# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20230101
# End date: 20231231
Landing page,Country,Sessions,Users,New users,Engagement rate,Average engagement time per session,Key events,Total revenue
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/large-vintage-leather-messenger-bag-brown-memphis-p4216/s14924,United Kingdom,47,32,18,0.44680851063829785,31.80851063829787,0,0
/mens-c4/man-bags-briefcases-c12/small-leather-work-briefcase-tan-brown-4553-p932,United Kingdom,47,41,27,0.6808510638297872,75.31914893617021,0,0
/mens-c4/mens-ashwood-leather-gloves-black-501-p4434/s15388,United Kingdom,47,35,25,0.3617021276595745,24.48936170212766,1,110
/mens-c4/mens-waistcoats-c58/mens-diamond-quilted-leather-gilet-brown-m-15-vest-p6873/s20394,United Kingdom,47,35,31,0.2127659574468085,4.404255319148936,0,0
/mens-c4/monomoi-mens-leather-biker-jacket-black-red-bravo-p6110/s18696,United Kingdom,47,46,42,0.46808510638297873,18.680851063829788,0,0
/mens-c4/monomoi-mens-leather-biker-jacket-black-red-bravo-p6110/s18699,United Kingdom,47,41,30,0.6170212765957447,26.085106382978722,0,0
/mens-c4/sheepskin-jackets-c26,Lithuania,47,47,40,0.44680851063829785,85.65957446808511,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-ginger-leo-p101/s762,Switzerland,47,39,37,0.6382978723404256,53.148936170212764,0,0
/mens-c4/vintage-cow-oily-leather-messenger-bag-brown-brandy-fen-785-p5702/s17617,United Kingdom,47,42,38,0.48936170212765956,52.765957446808514,0,0
/sheepskin-fur-c5/kids-sheepskin-mittens-with-thumb-grey-kidz-p5731/s17661,United Kingdom,47,43,42,0.6382978723404256,31.914893617021278,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/3-4-long-shearling-fur-coat-baby-pink-mikayla-p2602/s10012,United Kingdom,47,39,31,0.3404255319148936,17.914893617021278,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/mens-classic-sheepskin-coat-whisky-churchill-p3359,United Kingdom,47,46,35,0.6595744680851063,94.27659574468085,0,0
,Greece,46,36,30,0.45652173913043476,54.02173913043478,0,0
(not set),Slovakia,46,29,7,0.021739130434782608,4.6521739130434785,0,0
/,South Korea,46,44,41,0.2391304347826087,10.717391304347826,0,0
/basket,Pakistan,46,33,13,0.782608695652174,62.69565217391305,0,0
/basket,Switzerland,46,29,10,0.5869565217391305,156.82608695652175,6,734.8
/gift-accessories-c8/cleaning-products-c40/collonil-waterproofing-and-uv-protection-water-stop-spray-100ml-p2645/s10076,Germany,46,41,40,0.391304347826087,14,0,0
/gift-accessories-c8/wallets-c16/ashwood-crumble-6-card-id-coins-bill-fold-tab-wallet-tan-crum-1412-c-p2748/s10179,United Kingdom,46,41,41,0.6956521739130435,63.108695652173914,0,0
/handbags-c6,Switzerland,46,41,34,0.6086956521739131,36.130434782608695,0,0
/handbags-c6/ashwood-c30/vintage-woven-leather-shoulder-bag-dark-brown-d-73-p4253/s14974,United Kingdom,46,42,34,0.5869565217391305,15.695652173913043,0,0
/handbags-c6/ashwood-leather-crocodile-print-shoulder-bag-green-c-55-p5430/s16945,United States,46,46,46,0.021739130434782608,2.4347826086956523,0,0
/handbags-c6/aubergine-t69,United Kingdom,46,45,36,0.5869565217391305,70.8695652173913,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-crossbody-bag-green-cb-3-63014-p7226/s21578,United Kingdom,46,40,33,0.6739130434782609,33.608695652173914,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-leather-medium-purse-brown-01778851-14-p2808/s10239,United Kingdom,46,43,38,0.7391304347826086,24.152173913043477,0,0
/home-living-c65/ashwood-coca-cola-box-yellow-bx-013-y-p6525/s19697,United Kingdom,46,42,40,0.5,16.52173913043478,0,0
/home-living-c65/sheepskin-hot-water-bottle-cover-c168/fenland-hot-water-bottle-cover-ivory-ff-mini-hwb-p6456/s19620,Belgium,46,13,4,0.2826086956521739,14.717391304347826,0,0
/ladies-c3/ashwood-leather-quilted-backpack-black-p5328,United Kingdom,46,37,18,0.43478260869565216,79.58695652173913,0,0
/ladies-c3/ashwood-men-s-medium-leather-messenger-laptop-bag-brown-fe-02-p6739/s20069,Spain,46,45,44,0.10869565217391304,4.934782608695652,0,0
/ladies-c3/ashwood-vintage-woven-leather-shoulder-bag-cognac-d-77-p6376,United Kingdom,46,33,13,0.2826086956521739,16.391304347826086,1,89.99
/ladies-c3/ashwood-vintage-woven-leather-shoulder-bag-red-d-77-p6380,United Kingdom,46,40,30,0.4782608695652174,21.347826086956523,0,0
/ladies-c3/brampton-m25/brown-t3,United Kingdom,46,45,44,0.6304347826086957,25.369565217391305,0,0
/ladies-c3/fenland-ladies-sheepskin-crossover-slippers-navy-fcs-p6004/s18498,United Kingdom,46,45,38,0.6304347826086957,31.282608695652176,3,104.95
/ladies-c3/fenland-sheepskin-winter-earmuffs-tan-fen-207-p5722/s17639,Netherlands,46,45,41,0.6086956521739131,33.97826086956522,0,0
/ladies-c3/fur-coats-c77/mink-coat-brown-imola-p1417/s7043,Portugal,46,41,39,0.3695652173913043,20.108695652173914,0,0
/ladies-c3/fur-coats-c77/mink-coat-brown-imola-p1417/s7043,United States,46,43,42,0.32608695652173914,6.195652173913044,0,0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-blue-white-kaylee-p1433/s7090,United States,46,2,2,0.10869565217391304,0,0,0
/ladies-c3/ladies-leather-biker-jacket-burgundy-g-celia22-p6025/s18556,United Kingdom,46,33,30,0.4782608695652174,19.434782608695652,0,0
/ladies-c3/leather-jackets-c9/ashwood-leather-hooded-coat-black-ddy-harriet-p92/s654,United Kingdom,46,32,16,0.6739130434782609,40.869565217391305,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-black-sheena-p3423/s12762,United Kingdom,46,39,33,0.5434782608695652,54.78260869565217,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/twin-zip-fastening-leather-jacket-cognac-ciara-p3698/s13269,United Kingdom,46,41,33,0.7391304347826086,70.76086956521739,2,149
/ladies-c3/leather-jackets-c9/long-length-gothic-coat-black-willow-p1242,United Kingdom,46,33,21,0.3695652173913043,50.78260869565217,1,269
/ladies-c3/leather-jackets-c9/long-length-trench-coat-black-nap-adreana-p1246,United Kingdom,46,34,17,0.41304347826086957,46.45652173913044,0,0
/ladies-c3/leather-jackets-c9/raspberry-t87,United Kingdom,46,40,36,0.5434782608695652,17.847826086956523,0,0
/ladies-c3/monomoi-ladies-leather-side-zip-biker-jacket-orange-wendy-p6169/s18954,United Kingdom,46,40,37,0.5652173913043478,20.52173913043478,1,139
/ladies-c3/purses-c22/14-card-rfid-protected-xl-leather-purse-two-tone-tan-s2-p6714,United Kingdom,46,42,15,0.5652173913043478,94.41304347826087,5,345.9
/ladies-c3/sheepskin-jackets-c11/shearling-style-c111/3-4-length-toscana-suede-leather-coat-brown-lysa-p3723,United Kingdom,46,46,30,0.5217391304347826,41.630434782608695,0,0
/ladies-c3/sheepskin-jackets-c11/toscana-suede-leather-biker-gilet-tan-kimi-p1008/s5659,Romania,46,45,38,0.4782608695652174,21.108695652173914,0,0
/ladies-c3/the-bridge-sofia-full-grain-mini-italian-travel-rucksack-brown-41496-79-14-nh-p6326/s19209,United Kingdom,46,24,19,0.4782608695652174,31.391304347826086,0,0
/ladies-c3/toscana-suede-leather-gilet-honey-kashmina-p6679/s19995,Spain,46,42,38,0.4782608695652174,41.391304347826086,0,0
/ladies-c3/womens-leather-biker-jacket-black-app-targaryen-p3435/s12854,Ireland,46,46,38,0.7391304347826086,63.5,0,0
/ladies-c3/womens-leather-jacket-mid-brown-liana-p3268/s11830,Ireland,46,40,31,0.717391304347826,83.08695652173913,0,0
/ladies-c3/womens-medium-leather-purse-red-ash-01-p2939/s10370,United Kingdom,46,43,32,0.717391304347826,45.15217391304348,0,0
/ladies-c3/womens-nubuck-leather-fitted-gilet-brown-rider-p5779/s17837,Ireland,46,36,32,0.717391304347826,59.21739130434783,0,0
/ladies-c3/womens-sheepskin-gloves-dark-green-db-803-p6564,United Kingdom,46,39,25,0.5,114.41304347826087,1,29.98
/luggage-c7/ashwood-mens-large-vegetable-tanned-leather-travel-holdall-chestnut-harold-p630,United Kingdom,46,39,20,0.5217391304347826,136.17391304347825,6,425.18
/luggage-c7/holdall-c15/mens-large-leather-weekend-holdall-chestnut-vt-charles-p918/s5121,France,46,46,39,0.5652173913043478,69.5,0,0
/luggage-c7/holdall-c15/michigan-leather-travel-holdall-black-m-58-p3985,United Kingdom,46,42,16,0.30434782608695654,72.19565217391305,0,0
/luggage-c7/mens-weekend-leather-travel-holdall-chestnut-vt-albert-p628/s4095,Netherlands,46,42,40,0.717391304347826,36.869565217391305,0,0
/luggage-c7/suit-carriers-c51/michigan-leather-suit-carrier-tempo-brown-8145-p4025,United Kingdom,46,37,21,0.391304347826087,102.1304347826087,3,543.25
/mens-c4/ashwood-leather-bum-bag-tan-erwin-p6184,United Kingdom,46,41,36,0.6739130434782609,27.869565217391305,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-biker-jacket-black-brandon-p3120/s11222,United Kingdom,46,23,16,0.6956521739130435,44.391304347826086,1,189
/mens-c4/leather-jackets-c25/biker-styles-c97/monomoi-mens-leather-biker-jacket-red-wash-b-racer-p6341/s19242,United Kingdom,46,30,19,0.5,17.543478260869566,0,0
/mens-c4/leather-jackets-c25/leather-biker-jacket-tan-soltau-p239/s13900,United States,46,46,45,0.06521739130434782,5.608695652173913,0,0
/mens-c4/leather-jackets-c25/leather-coat-with-detachable-collar-black-carl-p1500,United Kingdom,46,40,19,0.4782608695652174,114.3913043478261,2,342
/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1255,Bosnia & Herzegovina,46,40,24,0.41304347826086957,19.152173913043477,0,0
/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1256,France,46,43,33,0.5869565217391305,97.91304347826087,1,182.5
/mens-c4/leather-jackets-c25/trapper-leather-jacket-coffee-largo-p6785,United States,46,11,9,0.8043478260869565,11.891304347826088,0,0
/mens-c4/leather-jackets-c25/trapper-m33,Hungary,46,41,39,0.6956521739130435,67.93478260869566,0,0
/mens-c4/man-bags-briefcases-c12/medium-leather-vintage-wash-two-section-work-bag-navy-1334-p1313/s6808,United Kingdom,46,37,28,0.5217391304347826,60.91304347826087,0,0
/mens-c4/mens-knee-nappa-leather-overcoat-black-snu-simons-p5205/s16437,United Kingdom,46,44,39,0.5869565217391305,18.152173913043477,0,0
/mens-c4/mens-waistcoats-c58/six-pocket-leather-gilet-brown-waxy-balmoral-p969/s5346,Ireland,46,37,29,0.6739130434782609,33.15217391304348,0,0
/mens-c4/mens-waxy-leather-rfid-classic-6-card-billfold-wallet-cognac-w-81-p5515/s17116,United Kingdom,46,41,35,0.17391304347826086,5.369565217391305,0,0
/mens-c4/sheepskin-flying-jacket-antique-luan-p3681,United Kingdom,46,44,15,0.30434782608695654,47.56521739130435,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-ginger-leo-p101/s763,Switzerland,46,43,40,0.6521739130434783,45.02173913043478,0,0
/mens-c4/trapper-men-s-leather-biker-jacket-black-edison-p6804,United Kingdom,46,30,5,0.4782608695652174,91.93478260869566,0,0
/sale/handbags-c6/shoulder-bag-c86,United Kingdom,46,44,35,0.782608695652174,53.76086956521739,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/classic-leather-sheepskin-coat-brown-gerald-p3057,United Kingdom,46,38,20,0.41304347826086957,58.67391304347826,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/mens-classic-sheepskin-coat-whisky-black-churchill-p3360/s12493,United Kingdom,46,33,19,0.5,18.41304347826087,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/sheepskin-coat-whisky-denver-p1514,United Kingdom,46,31,12,0.41304347826086957,69.3695652173913,0,-515
/sheepskin-fur-c5/sheepskin-footwear-c46/classic-ladies-suede-sheepskin-slippers-chestnut-p3128/s11265,United Kingdom,46,40,35,0.45652173913043476,12.434782608695652,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-cuff-slippers-grey-fen-lcs-p4178,United Kingdom,46,35,20,0.41304347826086957,84.71739130434783,0,0
/sheepskin-fur-c5/womens-luxury-shearling-jacket-black-blk-alayna-p3378/s12576,Serbia,46,36,28,0.30434782608695654,6.065217391304348,0,0
/weekly-deals-c164,Belgium,46,19,4,0.41304347826086957,22,0,0
,Austria,45,33,29,0.37777777777777777,84.86666666666666,0,0
/basket,Australia,45,28,14,0.5777777777777777,94.82222222222222,3,272.44
/basket,India,45,45,10,0.1111111111111111,45.31111111111111,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-leather-cream-na-p217/s1066,United Kingdom,45,38,26,0.4222222222222222,19.177777777777777,0,0
/gift-accessories-c8/wallets-c16/ashwood-vegetable-tanned-leather-classic-multi-card-holder-wallet-tan-1992-p2546/s9873,United Kingdom,45,31,24,0.4888888888888889,19.42222222222222,0,0
/gift-accessories-c8/wallets-c16/vegetable-tanned-6-card-zip-coin-tri-fold-leather-wallet-brown-1265-vt-p165,United Kingdom,45,44,36,0.5777777777777777,67.06666666666666,1,24.98
/handbags-c6,New Zealand,45,43,36,0.6888888888888889,31.555555555555557,0,0
/handbags-c6,Türkiye,45,40,37,0.5555555555555556,27.11111111111111,0,0
/handbags-c6/ashwood-c30/large-vintage-leather-backpack-brandy-g28-p3629,United Kingdom,45,35,10,0.4666666666666667,73.42222222222222,2,239.98
/handbags-c6/ashwood-c30/medium-leather-shoulder-bag-khaki-62551-p3654,United Kingdom,45,32,15,0.5555555555555556,82.15555555555555,3,105.21
/handbags-c6/ashwood-c30/small-compact-leather-crossbody-bag-white-62662-p3544,United Kingdom,45,42,39,0.37777777777777777,16.177777777777777,0,0
/handbags-c6/ashwood-crocodile-print-leather-backpack-teal-c-51-p5412/s16927,United Kingdom,45,42,33,0.6,55.733333333333334,0,0
/handbags-c6/ashwood-leather-crossbody-smart-phone-bag-wine-z-71-p6998,United Kingdom,45,41,22,0.5555555555555556,61.62222222222222,2,89.98
/handbags-c6/ashwood-suede-leather-small-crossbody-bag-tan-s-11-p6240,United Kingdom,45,41,33,0.5555555555555556,57.2,3,102.72
/handbags-c6/backpacks-c89/ashwood-2-in-1-leather-backpack-handbag-blush-62237-p2510,United Kingdom,45,45,36,0.6222222222222222,62.266666666666666,0,0
/handbags-c6/backpacks-c89/small-vintage-leather-backpack-red-g25-p7185/s21484,United Kingdom,45,36,29,0.7333333333333333,43.8,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-leather-wallet-brn-blk-0146262f-6v-p2834,United Kingdom,45,44,37,0.6888888888888889,29.844444444444445,0,0
/home-living-c65/decorative-ornaments-c193,United Kingdom,45,44,19,0.5333333333333333,84.04444444444445,0,0
/home-living-c65/sheepskin-hot-water-bottle-cover-c168/ashwood-m1,United Kingdom,45,44,41,0.7333333333333333,57.6,0,0
/ladies-c3,Pakistan,45,35,14,0.7777777777777778,81.82222222222222,0,0
/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-navy-croc-curve-p6626,United Kingdom,45,35,15,0.4444444444444444,101.42222222222222,2,99.98
/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-yellow-63028-p5635,United Kingdom,45,42,21,0.6444444444444445,177.33333333333334,4,163.94
/ladies-c3/ashwood-leather-waist-bag-black-t-74-p6753,United Kingdom,45,40,14,0.35555555555555557,28.2,2,94.94
/ladies-c3/ashwood-leather-waist-bag-black-t-74-p6753/s20083,United Kingdom,45,43,34,0.4222222222222222,23.622222222222224,0,0
/ladies-c3/ashwood-long-length-trench-coat-black-meera-p5742,United Kingdom,45,41,24,0.3111111111111111,114.91111111111111,0,0
/ladies-c3/ashwood-unisex-leather-backpack-tan-g-38-p6233/s19038,United Kingdom,45,42,24,0.6666666666666666,79.46666666666667,0,0
/ladies-c3/ashwood-vintage-woven-leather-shoulder-bag-taupe-d-77-p6381,United Kingdom,45,35,10,0.5111111111111111,77.93333333333334,3,199.77
/ladies-c3/fenland-sheepskin-winter-earmuffs-black-fen-207-p5718,United Kingdom,45,39,13,0.35555555555555557,34.53333333333333,2,108.21
/ladies-c3/fur-coats-c77/mink-coat-brown-imola-p1417/s7043,Montenegro,45,41,37,0.2222222222222222,15.266666666666667,0,0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-blue-white-kaylee-p1433/s7090,Ireland,45,42,33,0.5777777777777777,45.93333333333333,0,0
/ladies-c3/handbags-c10/womens-leather-small-cross-body-bag-brown-vt-si-1331-p769/s4236,United Kingdom,45,34,18,0.4888888888888889,47.24444444444445,0,0
/ladies-c3/leather-biker-jacket-green-lola-p5467/s17041,United Kingdom,45,42,31,0.6222222222222222,39.644444444444446,1,109.99
/ladies-c3/leather-biker-jacket-tan-lola-p5469/s17055,Ireland,45,43,36,0.6888888888888889,102.46666666666667,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-shoulder-bag-chestnut-t-86-p7520/s22048,Ireland,45,44,40,0.7333333333333333,37.24444444444445,0,0
/ladies-c3/leather-jackets-c9,Sweden,45,42,33,0.6666666666666666,86.37777777777778,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-royal-blue-casey-p7533,United Kingdom,45,34,10,0.4444444444444444,83.04444444444445,2,428.05
/ladies-c3/leather-jackets-c9/brown-t3,United Kingdom,45,43,28,0.6222222222222222,93.84444444444445,0,0
/ladies-c3/leather-jackets-c9/gillian-duffle-leather-coat-brown-app-p90,United Kingdom,45,40,21,0.4888888888888889,109.82222222222222,0,0
/ladies-c3/leather-jackets-c9/gillian-duffle-leather-coat-brown-app-p90/s634,Ireland,45,39,31,0.6222222222222222,107.15555555555555,0,0
/ladies-c3/mens-leather-laptop-messenger-bag-chestnut-joe-p6351/s19301,United Kingdom,45,40,32,0.5555555555555556,38.24444444444445,0,0
/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-brown-alaska-p882/s5005,United Kingdom,45,44,35,0.6666666666666666,37.82222222222222,0,0
/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-tan-alaska-p883/s5016,Poland,45,42,37,0.5333333333333333,21.377777777777776,0,0
/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-tan-alaska-p883/s5019,Croatia,45,31,30,0.5777777777777777,18.377777777777776,0,0
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/womens-suede-leather-trousers-sand-sue-766-p3338/s12357,United Kingdom,45,44,43,0.6888888888888889,27.266666666666666,0,0
/ladies-c3/skirts-jeans-c74/leather-pencil-skirt-black-linn-p1467,United Kingdom,45,35,28,0.4888888888888889,53.733333333333334,0,0
/ladies-c3/skirts-jeans-c74/skirts-dresses-c127/womens-leather-boob-tube-mini-dress-black-btm-dress-p3318/s12256,United Kingdom,45,38,31,0.4,15.777777777777779,0,0
/ladies-c3/tab-small-zip-top-leather-cross-body-bag-orange-p4339/s15095,United Kingdom,45,15,9,0.6444444444444445,18.133333333333333,0,0
/ladies-c3/toscana-double-collar-suede-leather-gilet-taupe-pegasus-p5693/s17608,France,45,38,30,0.6222222222222222,30.11111111111111,0,0
/ladies-c3/vegetable-tanned-leather-small-cross-body-bag-navy-20-146-p5356,United Kingdom,45,42,18,0.4888888888888889,118.31111111111112,0,0
/luggage-c7/ashwood-wimbledon-travel-range-c156/unisex-medium-luxury-leather-sling-bag-tan-slingo-p3250,United Kingdom,45,37,24,0.5555555555555556,57.93333333333333,0,0
/luggage-c7/ashwood-womans-gift-travel-set-black-p6213/s19018,United Kingdom,45,43,37,0.6666666666666666,35.022222222222226,0,0
/luggage-c7/holdall-c15/large-vintage-leather-travel-holdall-brown-marcus-p3248/s11745,France,45,44,38,0.6222222222222222,70.68888888888888,0,0
/luggage-c7/holdall-c15/tan-t25,United Kingdom,45,43,34,0.7777777777777778,165.26666666666668,2,272
/luggage-c7/manbags-briefcases-c64/leather-vintage-small-flight-shoulder-bag-brandy-f-81-p2415/s9658,United Kingdom,45,38,18,0.5777777777777777,32.84444444444444,0,0
/luggage-c7/mens-weekend-leather-travel-holdall-mud-vt-albert-p629/s4096,Spain,45,41,39,0.6666666666666666,18.044444444444444,0,0
/luggage-c7/suit-carriers-c51/ashwood-leather-wheeled-suit-carrier-chestnut-89149-p6736/s20066,Germany,45,41,37,0.5333333333333333,40.6,0,0
/luggage-c7/vintage-weekend-leather-holdall-rust-7997-p679,United Kingdom,45,29,12,0.4,78.22222222222223,1,151.99
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-biker-jacket-nevada-bronx-p7963,United Kingdom,45,30,13,0.6222222222222222,84.55555555555556,3,520.05
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-vintage-biker-jacket-tan-stedman-p3702,United Kingdom,45,44,18,0.4666666666666667,79.26666666666667,0,-168
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-black-m-nobel-p7100/s21030,United Kingdom,45,40,29,0.6666666666666666,83.06666666666666,0,0
/mens-c4/leather-jackets-c25/leather-biker-jacket-black-bronx-p540/s3618,United Kingdom,45,44,30,0.7333333333333333,57.15555555555556,2,159
/mens-c4/leather-jackets-c25/leather-bomber-jacket-black-danny-p948/s5234,Albania,45,42,35,0.4222222222222222,25.42222222222222,0,0
/mens-c4/leather-jackets-c25/leather-bomber-jacket-black-danny-p948/s5238,Ireland,45,29,22,0.6,27.57777777777778,0,0
/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s2675,Germany,45,43,38,0.8,44.022222222222226,0,0
