# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20231201
# End date: 20231231
Landing page,Sessions,Users,New users,Engagement rate,Average engagement time per session,Key events,Total revenue
/mens-c4/leather-jackets-c25/three-button-leather-blazer-mid-brown-malone-p1086,14,9,3,0.42857142857142855,30.928571428571427,0,0
/mens-c4/leather-jackets-c25/trapper-leather-jacket-black-largo-p6784/s20126,14,13,6,0.7142857142857143,12.928571428571429,0,0
/mens-c4/leather-jackets-c25/trapper-leather-jacket-cognac-massimo-p3356/s12461,14,12,10,0.7142857142857143,45.714285714285715,0,0
/mens-c4/leather-jackets-c25/two-button-leather-blazer-mid-brown-capone-p1084/s5820,14,13,4,0.7142857142857143,69.07142857142857,1,189
/mens-c4/leather-waistcoat-mid-brown-app-tudor-p2359/s9594,14,10,9,0.6428571428571429,38.5,0,0
/mens-c4/luxury-shearling-pilot-jacket-brown-cream-bautista-p4014/s14462,14,9,3,0.42857142857142855,26.642857142857142,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-luggage-mens-leather-laptop-messenger-bag-black-crum-8343-p296,14,11,5,0.42857142857142855,88.35714285714286,2,174.1
/mens-c4/man-bags-briefcases-c12/ashwood-mens-a4-ipad-pocket-leather-messenger-bag-brown-tum-benjamin-p657,14,10,9,0.6428571428571429,29.857142857142858,0,0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/michigan-leather-body-bag-cognac-m-52-p3974/s14399,14,7,1,0.21428571428571427,30.142857142857142,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/suede-and-leather-luxury-laptop-bag-navy-winston-p4327/s15048,14,14,10,0.7857142857142857,43.214285714285715,0,0
/mens-c4/man-bags-briefcases-c12/mens-leather-ipad-messenger-bag-brown-crum-8342-p315,14,11,5,0.35714285714285715,45.642857142857146,0,0
/mens-c4/man-bags-briefcases-c12/workbags-c115/mayfair-hi-veg-leather-laptop-briefcase-tempo-brown-8143-p4021,14,11,5,0.5,109.57142857142857,0,0
/mens-c4/mens-leather-belt-black-mb-107-p5825,14,6,0,0.6428571428571429,107,1,34.98
/mens-c4/mens-leather-jacket-oxblood-mink-p5283/s16684,14,13,7,0.7142857142857143,47.07142857142857,0,0
/mens-c4/mens-leather-sheepskin-gloves-l-blk-db-905-p4138,14,13,5,0.42857142857142855,88,3,123.43
/mens-c4/mens-leather-sheepskin-gloves-nap-blue-db-709-p6560/s19785,14,11,8,0.5714285714285714,28,1,29.98
/mens-c4/mens-waistcoats-c58/four-pocket-sleeveless-leather-biker-jacket-black-sabre-p977,14,3,2,0.21428571428571427,8.928571428571429,0,0
/mens-c4/mens-waistcoats-c58/sheepskin-gillet-ginger-mackenzie-p1466/s7226,14,13,8,0.5714285714285714,63.92857142857143,0,0
/mens-c4/sheepskin-flying-jacket-brn-dk-ginger-ivan-p2993,14,14,3,0.42857142857142855,54.357142857142854,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/luxury-shearling-pilot-jacket-antique-ke-271-p7369/s21783,14,14,11,0.35714285714285715,21.571428571428573,0,0
/mens-c4/sheepskin-jackets-c26/lambskin-leather-and-sheepskin-lined-jacket-brown-kiruna-p1288/s6756,14,6,1,0.5,19.214285714285715,0,0
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/luxury-shearling-pilot-jacket-black-bautista-p3770/s13734,14,11,3,0.6428571428571429,28.571428571428573,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-coat-gray-hektor-p894/s5090,14,11,6,0.35714285714285715,47.5,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-tobacco-hunter-p96/s706,14,12,6,0.7142857142857143,38.285714285714285,0,0
/mens-c4/sheepskin-jackets-c26/size-4xl-t28,14,14,13,0.8571428571428571,31.071428571428573,0,0
/mens-c4/the-bridge-triple-gusset-italian-leather-briefcase-brown-06468501-p6306/s19177,14,13,8,0.7857142857142857,37.357142857142854,0,0
/mens-c4/trapper-men-s-leather-biker-jacket-black-edison-p6804/s20193,14,12,8,0.21428571428571427,7.714285714285714,0,0
/mens-c4/trapper-men-s-leather-jacket-black-samo-p6806/s20204,14,11,2,0.6428571428571429,33.07142857142857,0,0
/sheepskin-fur-c5/ashwood-sheepskin-cushion-cypress-p5644/s17477,14,11,9,0.5,26.428571428571427,0,0
/sheepskin-fur-c5/ashwood-sheepskin-cushion-linen-p4372,14,11,6,0.6428571428571429,28.357142857142858,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/estimo-raccoon-and-rex-rabbit-cropped-sleeve-jacket-dark-brown-kisa-p1468/s7237,14,8,3,0.35714285714285715,67.5,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/sheepskin-jacket-brown-imelda-p3042,14,6,3,0.21428571428571427,38.285714285714285,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/womens-oversized-sheepskin-flying-jacket-grey-khloe-p3002/s10526,14,13,10,0.6428571428571429,23.714285714285715,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-moccasin-slippers-mustard-ladies-moccasins-p4054,14,14,8,0.42857142857142855,31.785714285714285,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-moccasin-slippers-mustard-ladies-moccasins-p4054/s14856,14,13,12,0.7142857142857143,19.142857142857142,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/classic-sheepskin-leather-pilot-hat-brn-white-belmont-p4400,14,5,2,0.7857142857142857,110.28571428571429,1,140
/sienna-de-luca-m56/navy-t49,14,13,12,0.5,10,0,0
/gift-accessories-c8/mens-gloves-c37/mens-leather-gloves-black-714-p179/s998,13,9,4,0.5384615384615384,61.69230769230769,2,69.96
/gift-accessories-c8/mens-gloves-c37/mens-leather-gloves-black-gb-530-p7283/s21644,13,11,6,0.7692307692307693,65,1,47.69
/gift-accessories-c8/mens-gloves-c37/mens-leather-gloves-brown-714-p180,13,13,7,0.5384615384615384,53.46153846153846,0,0
/gift-accessories-c8/mens-gloves-c37/mens-leather-gloves-tan-710-p178/s983,13,12,10,0.6923076923076923,26,0,0
/gift-accessories-c8/purses-c36/ashwood-medium-vegetable-tanned-leather-note-and-coin-purse-navy-poh-1004-p2990/s10477,13,9,3,0.5384615384615384,19.384615384615383,0,0
/gift-accessories-c8/purses-c36/blue-t2,13,13,10,0.38461538461538464,42.84615384615385,1,44.98
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-10-card-coin-note-purse-red-d-81-p4290/s15011,13,13,7,0.46153846153846156,13.923076923076923,0,0
/gift-accessories-c8/wallets-c16/ashwood-crumble-4-card-id-coins-bill-fold-wallet-black-crum-1417-c-p2750/s10181,13,6,3,0.5384615384615384,36.15384615384615,0,0
/gift-accessories-c8/wallets-c16/leather-classic-8-card-billfold-wallet-black-red-gb-127-is-p7262/s21614,13,11,6,0.38461538461538464,25.846153846153847,0,0
/gift-accessories-c8/womens-leather-belts-c208,13,11,1,0.5384615384615384,59.46153846153846,0,0
/handbags-c6/ashwood-c30/vintage-leather-cross-body-shoulder-bag-brandy-g22-p3613,13,12,3,0.46153846153846156,119.92307692307692,2,119.98
/handbags-c6/ashwood-c30/vintage-small-leather-shoulder-bag-black-g20-p3606,13,12,6,0.46153846153846156,71,0,0
/handbags-c6/ashwood-c30/vintage-two-pocket-leather-shoulder-bag-black-g21-p3609/s13040,13,12,12,0.5384615384615384,18.923076923076923,0,0
/handbags-c6/ashwood-crocodile-print-leather-backpack-green-c-51-p5410,13,11,7,0.38461538461538464,36.61538461538461,0,0
/handbags-c6/ashwood-crocodile-print-leather-backpack-teal-c-51-p5412/s16927,13,12,10,0.3076923076923077,9.153846153846153,0,0
/handbags-c6/ashwood-small-leather-backpack-tan-z-74-p7009/s20758,13,8,6,0.38461538461538464,30.384615384615383,0,0
/handbags-c6/ashwood-two-section-leather-tote-bag-tan-c-52-p5416,13,11,5,0.38461538461538464,31.153846153846153,0,0
/handbags-c6/backpacks-c89/ashwood-small-leather-backpack-honey-t-87-p7524,13,12,6,0.6923076923076923,89.07692307692308,1,84.95
/handbags-c6/cross-body-bag-c87/ashwood-leather-crossbody-bag-bordeaux-cb-5-p7232/s21584,13,13,11,0.6923076923076923,104.38461538461539,0,0
/handbags-c6/cross-body-bag-c87/green-t6,13,13,11,0.9230769230769231,93.46153846153847,0,0
/handbags-c6/marta-ponti-c54/small-italian-leather-cross-body-bag-brown-cognac-8106019-p2165/s9031,13,13,11,0.8461538461538461,78.07692307692308,0,0
/handbags-c6/vintage-woven-leather-crossbody-bag-tan-d-92-p6968/s20717,13,11,10,0.5384615384615384,26,0,0
/home-living-c65/ashwood-leather-stag-stool-brown-ki-202-p5764/s17755,13,13,13,0.9230769230769231,47.07692307692308,0,0
/ladies-c3/14-card-rfid-protected-large-leather-purse-blue-atoll-j-53-p5930/s18314,13,12,11,0.6153846153846154,12.307692307692308,0,0
/ladies-c3/14-card-rfid-protected-xl-leather-purse-black-j-54-p5938/s18322,13,11,6,0.6923076923076923,49.15384615384615,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-zip-and-stitch-detail-leather-gloves-black-373-p1691/s8223,13,12,10,0.46153846153846156,12.76923076923077,0,0
/ladies-c3/accessories-c24/purses-c104/womens-vintage-wash-large-12-card-leather-purse-black-g-43-p4077/s14538,13,12,12,0.6923076923076923,47.69230769230769,0,0
/ladies-c3/accessories-c24/purses-c104/womens-vintage-wash-leather-wallet-purse-tan-g-41-p4073,13,11,6,0.7692307692307693,57.15384615384615,1,34.98
/ladies-c3/ashwood-ladies-two-sections-leather-shoulder-bag-black-j-18-p5916/s18300,13,8,3,0.23076923076923078,29.692307692307693,0,0
/ladies-c3/ashwood-leather-crocodile-print-two-section-with-mid-purse-bag-tan-c-54-p5426/s16941,13,8,5,0.46153846153846156,28.076923076923077,0,0
/ladies-c3/ashwood-leather-make-up-bag-gold-philippa-p6208/s19013,13,12,9,0.46153846153846156,15.461538461538462,0,0
/ladies-c3/ashwood-womens-croc-7-card-large-leather-purse-green-c-05-p5997,13,13,3,0.3076923076923077,108.53846153846153,2,69.96
/ladies-c3/ashwood-womens-long-handle-leather-shopper-bag-mandarin-62320-p6657,13,10,4,0.6923076923076923,60.92307692307692,0,0
/ladies-c3/ashwood-zip-top-leather-cross-body-bag-blue-63594-p6796/s20152,13,13,9,0.46153846153846156,25.076923076923077,0,0
/ladies-c3/brampton-m25/brown-t3,13,12,11,0.6923076923076923,23.53846153846154,0,0
/ladies-c3/extra-large-leather-weekender-holdall-and-suit-carrier-brown-russell-p6333,13,9,8,0.5384615384615384,31.46153846153846,0,0
/ladies-c3/fenland-ladies-sheepskin-crossover-slippers-pink-fcs-p8010/s23259,13,8,6,0.5384615384615384,11.307692307692308,0,0
/ladies-c3/fenland-ladies-sheepskin-crossover-slippers-pink-fcs-p8010/s23261,13,8,7,0.5384615384615384,6,0,0
/ladies-c3/gillian-duffle-leather-coat-cognac-app-p4332/s15085,13,13,9,0.8461538461538461,51.61538461538461,0,0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-vin-whisky-kashmina-p8026/s23344,13,11,9,0.5384615384615384,93.53846153846153,0,0
/ladies-c3/leather-biker-jacket-vin-tan-lola-p5623/s17389,13,11,9,0.5384615384615384,32.84615384615385,1,109.99
/ladies-c3/leather-handbags-c10/two-section-zip-top-leather-crossbody-bag-chestnut-k-44-p7244/s21596,13,12,8,0.46153846153846156,13.076923076923077,0,0
/ladies-c3/leather-jackets-c9/ashwood-leather-jacket-burgandy-aliona-p6384/s19334,13,7,2,0.5384615384615384,8.076923076923077,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-leather-biker-jacket-navy-enya-p3967/s14364,13,13,9,0.7692307692307693,101.6923076923077,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-black-sheena-p3423/s12759,13,8,5,0.46153846153846156,34.76923076923077,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-cream-lillian-p3067/s10896,13,11,8,0.6923076923076923,66.61538461538461,1,98.99
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-fashion-leather-biker-style-jacket-black-1127-p7115/s21105,13,12,9,0.5384615384615384,22.46153846153846,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/ashwood-leather-jacket-red-aliona-p7764/s22696,13,3,2,0.07692307692307693,0.7692307692307693,0,0
/ladies-c3/leather-jackets-c9/gillian-duffle-leather-coat-brown-app-p90,13,13,7,0.38461538461538464,55.69230769230769,0,0
/ladies-c3/leather-jackets-c9/leather-shirt-red-alina-p497,13,13,6,0.5384615384615384,38.69230769230769,0,0
/ladies-c3/luxury-toscana-sheepskin-jacket-glaze-blue-corrine-p5812,13,13,5,0.6923076923076923,53.61538461538461,0,0
/ladies-c3/natural-sheepskin-hot-water-bottle-cover-linen-hw-bottle-cover-p5254/s16624,13,11,10,0.6153846153846154,14.384615384615385,0,0
/ladies-c3/purses-c22/8-card-zip-around-rfid-protected-large-leather-purse-tan-z-70-p6993,13,9,2,0.46153846153846156,61.76923076923077,1,34.99
/ladies-c3/sheepskin-jackets-c11/classic-style-c110/womens-sheepskin-coat-topo-florence-p3353,13,13,4,0.6153846153846154,115.92307692307692,0,0
/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-brown-alaska-p882/s5008,13,13,10,0.6153846153846154,24.846153846153847,0,0
/ladies-c3/sheepskin-jackets-c11/shearling-style-c111/3-4-length-toscana-suede-leather-coat-tan-lysa-p3724,13,12,7,0.3076923076923077,50,0,0
/ladies-c3/sheepskin-jackets-c11/shearling-style-c111/3-4-length-toscana-suede-leather-coat-tan-lysa-p3724/s13451,13,12,7,0.46153846153846156,19.53846153846154,0,0
/ladies-c3/sheepskin-jackets-c11/shearling-style-c111/luxury-toscana-sheepskin-coat-khaki-calanthe-p3781/s13768,13,13,9,0.6153846153846154,64.3076923076923,0,0
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tan-florence-p849/s4676,13,13,10,0.6153846153846154,48.07692307692308,0,0
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tan-olivia-p850/s4686,13,13,12,0.5384615384615384,7.384615384615385,0,0
/ladies-c3/sheepskin-jackets-c11/toscana-long-haired-shearling-jacket-with-large-hood-black-muna-p852/s4704,13,12,10,0.5384615384615384,52.76923076923077,0,0
/ladies-c3/sheepskin-jackets-c11/toscana-suede-leather-biker-gilet-black-kimi-p1006,13,13,5,0.5384615384615384,17,0,0
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/leather-hipster-trousers-black-hipsy-p1628/s7759,13,10,8,0.6153846153846154,44,0,0
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/womens-60s-hippy-leather-jeans-burgundy-kisa-0479-p3324/s12298,13,6,1,0.5384615384615384,13.615384615384615,0,0
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/womens-leather-jeans-black-nappa-flared-pedal-pushers-p2276/s9179,13,12,10,0.5384615384615384,20.23076923076923,0,0
/ladies-c3/skirts-jeans-c74/skirts-dresses-c127/womens-leather-pencil-skirt-black-v2-knee-p3337,13,13,12,0.5384615384615384,69.76923076923077,0,0
/ladies-c3/skirts-jeans-c74/skirts-dresses-c127/womens-long-23-5-inch-leather-skirt-black-lycra-skirt-p3334/s12341,13,12,9,0.6153846153846154,23.153846153846153,0,0
/ladies-c3/skirts-jeans-c74/skirts-dresses-c127/womens-long-31-inch-leather-skirt-with-open-front-slit-brown-sandra-skirt-p3336,13,13,9,0.8461538461538461,36.38461538461539,0,0
/ladies-c3/skirts-jeans-c74/stylish-leather-pencil-skirt-black-sk-21-p7736/s22786,13,12,8,0.6923076923076923,17.53846153846154,0,0
/ladies-c3/skirts-jeans-c74/stylish-leather-pencil-skirt-black-sk-21-p7736/s22787,13,12,12,0.7692307692307693,107.76923076923077,0,0
/ladies-c3/skirts-jeans-c74/stylish-leather-pencil-skirt-black-sk-23-p7737/s22800,13,12,7,0.6923076923076923,76.53846153846153,0,0
/ladies-c3/tab-small-zip-top-leather-cross-body-bag-red-croc-p6637/s19936,13,12,6,0.6923076923076923,31.384615384615383,0,0
/ladies-c3/womens-flap-over-leather-cross-body-bag-black-ela-1495-p5530,13,12,7,0.6923076923076923,65.23076923076923,1,34.98
/ladies-c3/womens-leather-biker-jacket-black-app-targaryen-p3435,13,11,5,0.38461538461538464,28.076923076923077,0,0
/ladies-c3/womens-luxury-3-4-sheepskin-hooded-jacket-black-nc-wong-p5817/s18034,13,13,9,0.7692307692307693,16.692307692307693,0,0
/ladies-c3/womens-luxury-shearling-aviator-jacket-black-brissa-alessa-p4391/s15202,13,11,7,0.6153846153846154,35.84615384615385,0,0
/ladies-c3/womens-medium-leather-wallet-purse-poppy-red-s3-p6719,13,13,11,0.5384615384615384,98.84615384615384,1,34.98
/luggage-c7/ashwood-large-leather-holdall-travel-bag-black-croc-10973-p6667,13,10,6,0.23076923076923078,55.53846153846154,0,0
/luggage-c7/ashwood-leather-wheeled-suit-carrier-black-89149-p6735,13,12,8,0.3076923076923077,17.307692307692307,0,0
/luggage-c7/holdall-c15/large-leather-oily-hunter-holdall-tan-1666-p2371/s9614,13,11,3,0.3076923076923077,183.07692307692307,0,0
/luggage-c7/holdall-c15/mens-large-travel-holdall-black-paddington-p6470,13,11,5,0.46153846153846156,41.84615384615385,0,0
/luggage-c7/leather-weekend-holdall-brown-tum-gladstone-p340,13,12,10,0.5384615384615384,28.307692307692307,0,0
/luggage-c7/manbags-briefcases-c64/leather-vintage-medium-flight-shoulder-bag-tan-f-82-p2391,13,11,5,0.7692307692307693,147.3846153846154,1,53.99
/luggage-c7/medium-weekend-leather-holdall-brown-tum-harry-p613,13,12,4,0.46153846153846156,70.61538461538461,0,0
/luggage-c7/mens-large-travel-holdall-bridge-johnny-p6670,13,12,5,0.3076923076923077,36.76923076923077,0,0
/luggage-c7/trolleys-c33/cabin-size-columbian-leather-weekend-trolley-brown-8148-p1585,13,6,0,0.38461538461538464,5.076923076923077,0,0
/luggage-c7/trolleys-c33/cabin-size-columbian-leather-weekend-trolley-brown-8148-p1585/s7645,13,9,5,0.46153846153846156,42.76923076923077,0,0
/mens-c4/ashwood-mens-shearling-coat-tobacco-ke-229-p5734,13,13,6,0.6153846153846154,211,0,0
/mens-c4/fenland-classic-mens-suede-sheepskin-moccasin-slippers-black-grey-p4087,13,10,6,0.5384615384615384,111.38461538461539,1,50.95
/mens-c4/fenland-mens-nubuck-leather-jacket-rust-holt-p5772,13,12,6,0.23076923076923078,53.46153846153846,0,0
/mens-c4/leather-body-warmer-cognac-massimo-gillet-1-p4348/s15129,13,10,9,0.6923076923076923,21.846153846153847,0,0
/mens-c4/leather-detachable-hood-puffer-jacket-cognac-nello-p6539/s19718,13,13,10,0.6153846153846154,25.692307692307693,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-black-baron-p3427,13,7,4,0.3076923076923077,18.615384615384617,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-red-m-nobel-p7102/s21043,13,11,7,0.38461538461538464,18.615384615384617,1,139
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-tan-g-6200-p7746/s22732,13,2,1,0.46153846153846156,47.07692307692308,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-safari-style-leather-jacket-black-amj-5-p7792/s22887,13,13,7,0.7692307692307693,60.07692307692308,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-side-zip-leather-biker-jacket-cognac-harley-p7080/s20910,13,9,4,0.5384615384615384,15.076923076923077,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/monomoi-mens-leather-biker-jacket-burgandy-b-racer-p7082,13,7,4,0.5384615384615384,45.38461538461539,0,0
/mens-c4/leather-jackets-c25/blazer-styles-c98/two-button-leather-blazer-tan-vito-p3824/s13886,13,7,1,0.7692307692307693,50.69230769230769,0,0
/mens-c4/leather-jackets-c25/blouson-casual-styles-c123/leather-jacket-tan-ferdinand-p7969,13,11,5,0.5384615384615384,61.23076923076923,1,187.5
/mens-c4/leather-jackets-c25/bomber-styles-c99/mens-leather-bomber-jacket-black-oscar-bomber-p7965/s23137,13,13,9,0.6153846153846154,24.846153846153847,0,0
/mens-c4/leather-jackets-c25/bomber-styles-c99/mens-leather-bomber-jacket-nevada-oscar-bomber-p7966/s23138,13,11,2,0.6923076923076923,40.61538461538461,0,0
/mens-c4/leather-jackets-c25/trapper-leather-jacket-coffee-largo-p6785/s20147,13,10,4,0.5384615384615384,43.69230769230769,0,0
/mens-c4/leather-jackets-c25/trapper-men-s-leather-biker-jacket-black-callum-p6805/s20197,13,9,6,0.5384615384615384,17,0,0
/mens-c4/leather-jackets-c25/vintage-wash-leather-biker-jacket-black-lent-2-p6786/s20134,13,13,13,0.7692307692307693,23.307692307692307,0,0
/mens-c4/leather-jackets-c25/vintage-wash-leather-biker-jacket-black-lent-2-p6786/s20136,13,12,10,0.9230769230769231,54.23076923076923,0,0
/mens-c4/leather-waistcoat-mid-brown-app-tudor-p2359/s9591,13,8,4,0.7692307692307693,18,0,0
/mens-c4/lightweight-natural-skin-lined-leather-driving-gloves-tan-750-p4433,13,10,7,0.6153846153846154,111.15384615384616,1,29.98
/mens-c4/luxury-sheepskin-pilot-jacket-antique-nc-air-force-p5818,13,13,4,0.5384615384615384,54.30769230769231,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-large-vintage-leather-backpack-black-ruben-p6189/s18994,13,13,10,0.5384615384615384,9.846153846153847,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-luggage-mens-leather-laptop-messenger-bag-brown-crum-8343-p297,13,9,8,0.7692307692307693,34.76923076923077,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-soft-leather-handcrafted-briefcase-tan-elliot-p1348,13,8,4,0.5384615384615384,100.92307692307692,1,140
/mens-c4/man-bags-briefcases-c12/backpacks-c116/small-mayfair-hi-veg-leather-sling-bag-tempo-brown-8147-p4027,13,9,3,0.7692307692307693,131.46153846153845,2,149.83
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/vintage-leather-travel-waist-bag-tan-ed-p2929/s10360,13,11,8,0.6923076923076923,47.30769230769231,1,50
/mens-c4/man-bags-briefcases-c12/small-leather-work-briefcase-tan-brown-4553-p932/s5153,13,12,7,0.46153846153846156,23.76923076923077,0,0
/mens-c4/mens-knee-nappa-leather-overcoat-black-snu-simons-p5205/s16435,13,13,12,0.6153846153846154,15.615384615384615,0,0
/mens-c4/mens-leather-sheepskin-gloves-army-green-db-706-p6550/s19765,13,13,10,0.6923076923076923,43,0,0
/mens-c4/mens-leather-sheepskin-gloves-navy-db-707-p6556,13,8,5,0.46153846153846156,19.76923076923077,0,0
/mens-c4/monomoi-mens-leather-biker-jacket-black-hudson-p6113/s18717,13,10,5,0.38461538461538464,35.69230769230769,0,0
/mens-c4/sheepskin-jackets-c26/classic-style-c119/luxury-shearling-pilot-jacket-antique-ke-271-p7369/s21785,13,9,5,0.23076923076923078,11.846153846153847,0,0
/mens-c4/sheepskin-jackets-c26/lambskin-leather-and-sheepskin-lined-coat-brown-fernando-p1284/s6736,13,13,7,0.5384615384615384,24.692307692307693,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-coat-gray-hektor-p894/s5088,13,13,11,0.23076923076923078,4.153846153846154,0,0
/mens-c4/sheepskin-jackets-c26/side-zip-biker-sheepskin-pilot-jacket-black-franco-p1310,13,6,3,0.6923076923076923,21.23076923076923,0,0
/mens-c4/suede-bomber-jacket-navy-jacks-hill-p5381,13,13,9,0.3076923076923077,98.07692307692308,1,176.04
/mens-c4/trapper-men-s-leather-jacket-black-samo-p6806/s20205,13,6,2,0.7692307692307693,52.15384615384615,0,0
/mens-c4/trapper-men-s-leather-jacket-navy-samo-p6807/s20211,13,9,1,0.6153846153846154,35.30769230769231,0,0
/mens-c4/trapper-men-s-leather-vest-cognac-7956-p6801/s20172,13,12,8,0.46153846153846156,8.846153846153847,0,0
/mens-c4/trapper-mens-nappa-leather-jacket-black-jason-p5794/s18798,13,10,3,0.46153846153846156,121.76923076923077,0,0
/sale/handbags-c6/tan-t25,13,11,10,0.6923076923076923,37.76923076923077,0,0
/search/mens-c4/leather-jackets-c25/aviator-jackets,13,11,8,0.38461538461538464,19.53846153846154,0,0
/sheepskin-fur-c5/ashwood-lucky-sheep-indigo-p6015,13,11,5,0.3076923076923077,81.38461538461539,0,0
/sheepskin-fur-c5/fenland-sheepskin-pouffe-stool-grey-ff-pouffe-p6461/s19625,13,2,1,0.07692307692307693,4.3076923076923075,0,0
/sheepskin-fur-c5/fenland-sheepskin-pouffe-stool-ivory-ff-pouffe-p6462,13,12,7,0.6153846153846154,35.76923076923077,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/3-4-long-shearling-fur-coat-baby-pink-mikayla-p2602,13,12,9,0.3076923076923077,23.384615384615383,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/cropped-3-4-sleeve-mink-coat-brown-tiffany-p1397,13,13,7,0.5384615384615384,70.6923076923077,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/ladies-suede-sheepskin-coat-black-lucasta-p2603,13,13,10,0.6923076923076923,63.61538461538461,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/mens-lambskin-leather-and-sheepskin-lined-coat-black-modoc-p2265,13,9,4,0.6923076923076923,150.92307692307693,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/sheepskin-flying-jacket-black-ginger-hunter-p3004/s10533,13,12,4,0.6923076923076923,85.84615384615384,0,0
/sheepskin-fur-c5/sheepskin-earmuffs-c186/fenland-sheepskin-winter-earmuffs-black-fen-205-kids-p7668/s22541,13,12,10,0.6153846153846154,31.76923076923077,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/leather-hunting-trapper-hat-with-sheepskin-fur-brown-brissa-dakota-p3198/s11571,13,8,2,0.7692307692307693,25.53846153846154,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/leather-hunting-trapper-hat-with-sheepskin-fur-brown-brissa-dakota-p3198/s11573,13,10,9,0.46153846153846156,12.307692307692308,0,0
//mens-c4/man-bags-briefcases-c12/mens-vintage-wash-leather-a4-side-bag-rust-7994-p676/s4143,12,5,2,0.25,7,0,0
/blog,12,11,9,0.4166666666666667,23.333333333333332,0,0
/blog/cool-leather-handbags-for-professional-women,12,12,12,1,36.25,0,0
/blog/leather-jackets-hollywood-history,12,12,12,0.3333333333333333,11.416666666666666,0,0
/gift-accessories-c8/ladies-gloves-c38/ashwood-leather-gloves-brown-401-p286,12,11,3,0.25,40.333333333333336,0,0
/gift-accessories-c8/mens-gloves-c37/leather-gloves-mid-brown-710-p1707/s8271,12,12,9,0.25,47.916666666666664,0,0
/gift-accessories-c8/mens-gloves-c37/mens-leather-gloves-black-grey-gb-525-p7281/s21637,12,10,7,0.6666666666666666,41.75,0,0
/gift-accessories-c8/mens-gloves-c37/mens-leather-gloves-brown-714-p180/s1012,12,8,3,0.25,4.416666666666667,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-10-card-coin-note-purse-yellow-d-81-p4292/s15013,12,12,11,0.6666666666666666,35.166666666666664,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-22-card-coin-note-purse-red-d-84-p4308/s15029,12,10,8,0.4166666666666667,49.916666666666664,0,0
