# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20230101
# End date: 20231231
Landing page + query string,Country,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Key events,Ad revenue
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/leather-vintage-small-flight-shoulder-bag-black-f-81-p2414,United Kingdom,3,1349,0.002223869532987398,14.753891771682728,6,4,0.6666666666666666,20.333333333333332,24,0,0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/suede-and-leather-luxury-tablet-friendly-body-bag-grey-dani-p4314,United Kingdom,3,909,0.0033003300330033004,18.2013201320132,19,14,0.7368421052631579,141.3684210526316,446,1,0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118?page=4,Germany,3,18,0.16666666666666666,21.77777777777778,0,0,0,0,0,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113,India,3,8523,0.00035198873636043646,37.43365012319606,5,5,1,451.6,162,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113,Spain,3,1058,0.002835538752362949,34.412098298676746,5,4,0.8,18.8,38,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113,Sweden,3,438,0.00684931506849315,31.595890410958905,2,1,0.5,45,9,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/ashwood-m1,Australia,3,207,0.014492753623188406,39.38164251207729,3,1,0.25,43,40,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/mens-leather-messenger-bag-chestnut-blake-p6347,United Kingdom,3,1236,0.0024271844660194173,37.83414239482201,10,9,0.8181818181818182,77.2,130,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/mens-luxury-leather-15inch-laptop-work-bag-black-baker-p3237,United Kingdom,3,2475,0.0012121212121212121,31.468282828282828,15,10,0.6666666666666666,13.733333333333333,83,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/the-bridge-m7,Philippines,3,87,0.034482758620689655,28.95402298850575,2,1,0.5,61,15,0,0
/mens-c4/man-bags-briefcases-c12/leather-vintage-laptop-work-bag-tan-g-34-p3813,United Kingdom,3,785,0.003821656050955414,12.769426751592357,18,18,0.9,55.44444444444444,183,0,0
/mens-c4/man-bags-briefcases-c12/mens-3-pocket-luxury-small-leather-flight-bag-tan-jack-p660,United Kingdom,3,7719,0.000388651379712398,11.888975255862158,32,33,0.868421052631579,179.875,641,1,0
/mens-c4/man-bags-briefcases-c12/mens-vintage-wash-leather-a4-side-bag-rust-7994-p676,United Kingdom,3,10210,0.0002938295788442703,10.759255631733595,38,30,0.7142857142857143,83.10526315789474,304,0,0
/mens-c4/man-bags-briefcases-c12/small-leather-work-briefcase-tan-brown-4553-p932,United Kingdom,3,1240,0.0024193548387096775,13.700806451612904,14,10,0.6666666666666666,37.214285714285715,110,0,0
/mens-c4/man-bags-briefcases-c12/workbags-c115,United Kingdom,3,1736,0.0017281105990783411,25.52073732718894,20,11,0.4782608695652174,53.25,207,0,0
/mens-c4/mens-jackets-coats-c182,Pakistan,3,356,0.008426966292134831,24.502808988764045,18,15,0.6521739130434783,50.111111111111114,180,0,0
/mens-c4/mens-jackets-coats-c182,Portugal,3,139,0.02158273381294964,28.446043165467625,0,0,0,0,0,0,0
/mens-c4/mens-jackets-coats-c182,Russia,3,1766,0.0016987542468856172,26.710645526613817,3,4,0.8,81.66666666666667,76,0,0
/mens-c4/mens-leather-belts-c49/ashwood-mens-leather-belt-navy-ab-05-p3144,United Kingdom,3,5370,0.0005586592178770949,15.239106145251396,9,4,0.4444444444444444,30.666666666666668,46,0,0
/mens-c4/mens-leather-sheepskin-gloves-dark-grey-db-905-p4140,United Kingdom,3,824,0.0036407766990291263,8.382281553398059,9,7,0.6363636363636364,41.666666666666664,154,0,0
/mens-c4/mens-shearling-sheepskin-coat-honey-tan-del-boy-p6074,Ireland,3,907,0.0033076074972436605,5.630650496141125,6,3,0.5,27.333333333333332,36,0,0
/mens-c4/mens-waistcoats-c58,Denmark,3,152,0.019736842105263157,18.105263157894736,2,2,1,11,18,0,0
/mens-c4/mens-waistcoats-c58,Saudi Arabia,3,278,0.01079136690647482,23.348920863309353,3,2,0.6666666666666666,11,12,0,0
/mens-c4/mens-waistcoats-c58/four-pocket-sleeveless-leather-biker-jacket-black-crusader-p976,India,3,524,0.0057251908396946565,20.080152671755727,10,6,0.5454545454545454,56.4,71,0,0
/mens-c4/mens-waistcoats-c58/four-pocket-sleeveless-leather-biker-jacket-black-crusader-p976,Ireland,3,514,0.005836575875486381,5.626459143968872,3,3,1,257,64,0,0
/mens-c4/mens-waistcoats-c58/leather-waistcoat-tan-app-tudor-p1005,India,3,1027,0.0029211295034079843,5.650438169425511,6,5,0.8333333333333334,49.333333333333336,44,0,0
/mens-c4/mens-waistcoats-c58/size-3xl-t27,United Kingdom,3,223,0.013452914798206279,17.367713004484305,22,16,0.6153846153846154,58.18181818181818,215,0,0
/mens-c4/monomoi-mens-leather-denim-style-jacket-blue-james-p6114,United States,3,3445,0.0008708272859216256,27.581712626995646,8,7,0.875,27.625,40,0,0
/mens-c4/sheepskin-jackets-c26,(unknown),3,439,0.00683371298405467,18.5125284738041,0,0,0,0,0,0,0
/mens-c4/sheepskin-jackets-c26,Austria,3,331,0.00906344410876133,13.549848942598187,6,4,0.6666666666666666,40.166666666666664,54,0,0
/mens-c4/sheepskin-jackets-c26,Hong Kong,3,334,0.008982035928143712,20.7125748502994,5,4,0.6666666666666666,384.4,172,0,0
/mens-c4/sheepskin-jackets-c26,Japan,3,1067,0.0028116213683223993,19.58950328022493,2,2,0.15384615384615385,16,42,0,0
/mens-c4/sheepskin-jackets-c26,Jersey,3,73,0.0410958904109589,6.575342465753424,6,3,0.5,51.5,32,0,0
/mens-c4/sheepskin-jackets-c26,Luxembourg,3,57,0.05263157894736842,13.192982456140351,3,3,1,34.666666666666664,17,0,0
/mens-c4/sheepskin-jackets-c26,Singapore,3,634,0.00473186119873817,22.214511041009462,3,2,0.6666666666666666,75,21,0,0
/mens-c4/sheepskin-jackets-c26,Vietnam,3,2827,0.0010611956137247967,20.603112840466927,0,0,0,0,0,0,0
/mens-c4/sheepskin-jackets-c26/estimo-lambskin-leather-and-sheepskin-lined-jacket-brown-kiruna-p1288,United Kingdom,3,21099,0.00014218683349921798,6.26361438930755,0,0,0,0,0,0,0
/mens-c4/sheepskin-jackets-c26/mens-leather-sheepskin-gilet-whisky-black-saxon-p3363,United Kingdom,3,449,0.0066815144766146995,16.12249443207127,10,8,0.8,94.5,134,0,0
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/luxury-sheepskin-pilot-bomber-jacket-with-a-mink-collar-black-eilhart-p3763,United Kingdom,3,2820,0.0010638297872340426,9.70886524822695,9,9,1,120.11111111111111,151,0,0
/mens-c4/sheepskin-jackets-c26/pilot-style-c120/mens-luxury-side-zip-sheepskin-pilot-jacket-black-manya-p3970,United Kingdom,3,14971,0.0002003874156702959,7.514127312804756,23,11,0.4782608695652174,16.695652173913043,151,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-coat-brown-hektor-p806,Ireland,3,558,0.005376344086021506,8.551971326164875,5,6,0.8571428571428571,90.2,48,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-black-magnus-p1009,Ireland,3,630,0.004761904761904762,6.155555555555556,3,1,0.3333333333333333,8.333333333333334,13,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-antique-leo-p812,United Kingdom,3,343,0.008746355685131196,10.871720116618075,12,6,0.42857142857142855,42.75,100,0,0
/mens-c4/sheepskin-jackets-c26/size-3xl-t27,United Kingdom,3,44111,0.00006801024687719617,6.51971163655324,34,29,0.7837837837837838,74.94117647058823,334,0,0
/mens-c4/sheepskin-jackets-c26/tan-t25,United Kingdom,3,162,0.018518518518518517,10.666666666666666,12,9,0.75,17.75,99,0,0
/mens-c4/suede-bomber-jacket-tan-jacks-hill-p5382,United Kingdom,3,1760,0.0017045454545454545,17.884090909090908,12,9,0.5,31.083333333333332,103,0,0
/mens-c4/the-bridge-mens-italian-leather-briefcase-brown-06447901-p6305,United Kingdom,3,2326,0.0012897678417884782,7.683147033533964,11,7,0.5833333333333334,38.27272727272727,97,0,0
/mens-c4/two-button-leather-blazer-grey-capone-p1359,United States,3,288,0.010416666666666666,9.64236111111111,6,2,0.3333333333333333,27.333333333333332,23,0,0
/mens-c4/waxy-leather-classic-6-card-holder-wallet-brown-w-84-p5520,United Kingdom,3,831,0.0036101083032490976,8.832731648616125,6,3,0.42857142857142855,33.333333333333336,46,0,0
/monomoi-m52,Austria,3,8,0.375,1.25,4,3,0.75,50.75,20,0,0
/sale/ladies-c3/leather-jackets-c9/edward-robertson-m4/16-t34,United Kingdom,3,162,0.018518518518518517,12.123456790123457,0,0,0,0,0,0,0
/sheepskin-fur-c5,Ireland,3,210,0.014285714285714285,8.561904761904762,6,2,0.3333333333333333,11.333333333333334,28,0,0
/sheepskin-fur-c5/ashwood-curly-sheepskin-bean-bag-natural-p4366,United Kingdom,3,134,0.022388059701492536,18.26865671641791,12,6,0.46153846153846156,20.833333333333332,72,2,0
/sheepskin-fur-c5/ashwood-m1,New Zealand,3,11,0.2727272727272727,10.909090909090908,4,3,0.75,116,65,0,0
/sheepskin-fur-c5/fenland-m10,United Kingdom,3,663,0.004524886877828055,5.1900452488687785,6,6,1,300,136,2,0
/sheepskin-fur-c5/kids-sheepskin-mittens-with-thumb-tan-kidz-p5732,United Kingdom,3,269,0.011152416356877323,15.802973977695167,10,8,0.6666666666666666,34.1,116,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/3-4-long-shearling-fur-coat-baby-pink-mikayla-p2602,United Kingdom,3,4210,0.0007125890736342043,11.080285035629453,16,8,0.5,21.875,83,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/lamb-shearling-mandarin-collar-jacket-taupe-liane-p1496,United Kingdom,3,974,0.003080082135523614,17.420944558521562,4,2,0.3333333333333333,14.25,49,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/slimline-reversible-suede-sheepskin-body-warmer-biscuit-tan-phillipa-p3003,United Kingdom,3,1624,0.0018472906403940886,7.403325123152709,22,19,0.7916666666666666,55,192,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35,Belgium,3,85,0.03529411764705882,13.564705882352941,2,2,1,53.5,23,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/classic-8-ladies-suede-sheepskin-boots-tan-p3138,United Kingdom,3,593,0.00505902192242833,28.323777403035415,7,3,0.42857142857142855,20.571428571428573,33,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/fenland-m10,Guernsey,3,17,0.17647058823529413,3,5,2,0.3333333333333333,80,77,1,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-slippers-black-silver-fen-ladies-p4038,United Kingdom,3,1278,0.002347417840375587,16.41627543035994,5,1,0.2,7.8,27,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-slippers-pink-fen-ladies-p4040,Portugal,3,69,0.043478260869565216,35.2463768115942,2,0,0,3.5,8,0,0
/sheepskin-fur-c5/sheepskin-gloves-c28/fenland-m10,Austria,3,4,0.75,1,4,4,1,101.75,54,0,0
/sheepskin-fur-c5/sheepskin-gloves-c28/fenland-m10,Germany,3,30,0.1,7.166666666666667,15,12,0.7058823529411765,40.733333333333334,138,0,0
/sheepskin-fur-c5/sheepskin-hats-c56,Spain,3,110,0.02727272727272727,24.7,2,2,1,116,25,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/ashwood-sheepskin-leather-headband-black-kinona-p1519,United Kingdom,3,373,0.00804289544235925,17.386058981233244,6,4,0.6666666666666666,53.5,64,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/one-piece-sheepskin-leather-flat-cap-brown-cheshire-p3201,United Kingdom,3,176,0.017045454545454544,19.573863636363637,2,2,1,85.5,9,0,0
/sheepskin-fur-c5/sheepskin-rugs-c57/ashwood-quad-australian-sheepskin-rug-ivory-p974,United Kingdom,3,589,0.0050933786078098476,27.188455008488965,18,16,0.8421052631578947,37.833333333333336,159,0,0
/sheepskin-fur-c5/sheepskin-rugs-c57/fenland-m10,United Kingdom,3,50,0.06,8.280000000000001,5,5,1,83.6,64,0,0
/sienna-de-luca-m56/navy-t49,United Kingdom,3,47,0.06382978723404255,5.23404255319149,5,2,0.4,10.4,29,0,0
/size-guide-i9,Indonesia,3,989,0.003033367037411527,15.209302325581396,5,5,1,66,29,0,0
/size-guide-i9,Japan,3,506,0.005928853754940711,11.08498023715415,3,3,0.75,34.333333333333336,19,0,0
/size-guide-i9,Norway,3,512,0.005859375,4.53515625,6,3,0.5,14,23,0,0
/,Bermuda,2,19,0.10526315789473684,19,2,1,0.5,8.5,9,0,0
/,Bolivia,2,111,0.018018018018018018,22.054054054054053,2,1,0.5,38,12,0,0
/,Cambodia,2,207,0.00966183574879227,25.028985507246375,2,2,1,15.5,10,0,0
/,Dominican Republic,2,259,0.007722007722007722,26.401544401544403,1,1,1,109,17,0,0
/,Isle of Man,2,81,0.024691358024691357,7.716049382716049,5,5,0.45454545454545453,21.4,47,0,0
/,Lebanon,2,77,0.025974025974025976,16.68831168831169,2,1,0.5,60.5,37,0,0
/,Montenegro,2,43,0.046511627906976744,18.25581395348837,4,6,1,389.25,132,0,0
/,Namibia,2,60,0.03333333333333333,13.933333333333334,2,2,1,72.5,12,0,0
/,Palestine,2,483,0.004140786749482402,27.32505175983437,3,1,0.3333333333333333,5,11,0,0
/,Somalia,2,23,0.08695652173913043,12.652173913043478,2,1,0.5,19,9,0,0
/,Tanzania,2,147,0.013605442176870748,11.156462585034014,1,1,1,117,5,0,0
/,Turkmenistan,2,18,0.1111111111111111,6.222222222222222,0,0,0,0,0,0,0
/,Zimbabwe,2,104,0.019230769230769232,12.865384615384615,2,2,1,46,10,0,0
/about-us-i1,Canada,2,32,0.0625,11.625,5,4,0.8,29,61,0,0
/ashwood-m1,(unknown),2,93,0.021505376344086023,8.064516129032258,0,0,0,0,0,0,0
/ashwood-m1,Albania,2,49,0.04081632653061224,7.73469387755102,1,1,1,24,8,0,0
/ashwood-m1,Argentina,2,135,0.014814814814814815,10.355555555555556,1,1,1,38,5,0,0
/ashwood-m1,Bulgaria,2,213,0.009389671361502348,6.863849765258216,2,1,0.5,57.5,12,0,0
/ashwood-m1,Czechia,2,181,0.011049723756906077,7.933701657458563,2,1,0.5,27,13,0,0
/ashwood-m1,Greece,2,315,0.006349206349206349,5.317460317460317,2,0,0,2.5,9,0,0
/ashwood-m1,India,2,768,0.0026041666666666665,10.975260416666666,3,3,0.75,55.333333333333336,20,0,0
/ashwood-m1,Jordan,2,65,0.03076923076923077,6.769230769230769,2,2,0.6666666666666666,21,12,0,0
/ashwood-m1,Kuwait,2,59,0.03389830508474576,5.423728813559322,2,2,1,109.5,10,0,0
/ashwood-m1,Morocco,2,99,0.020202020202020204,6.454545454545454,3,2,0.6666666666666666,103.66666666666667,11,0,0
/ashwood-m1,Slovakia,2,173,0.011560693641618497,7.5491329479768785,0,0,0,0,0,0,0
/ashwood-m1,Taiwan,2,340,0.0058823529411764705,8.038235294117648,3,3,1,184.33333333333334,37,0,0
/ashwood-m1,Türkiye,2,626,0.003194888178913738,9.798722044728434,3,1,0.3333333333333333,84.33333333333333,35,0,0
/blog/guide-mens-leather-jackets/,United Kingdom,2,316,0.006329113924050633,16.560126582278482,9,5,0.5555555555555556,94.44444444444444,47,0,0
/blog/protect-leather/,United Kingdom,2,115,0.017391304347826087,61.44347826086957,3,3,1,80.66666666666667,20,0,0
/brampton-m25,Belgium,2,13,0.15384615384615385,12.923076923076923,1,0,0,0,4,0,0
/brampton-m25,Ukraine,2,83,0.024096385542168676,29.96385542168675,2,2,1,98.5,56,0,0
/burgundy-t59,United Kingdom,2,372,0.005376344086021506,12,2,1,0.5,30.5,23,0,0
/buy-any-2-for-10-percent-off-s4790/home-living-c65/leather-cushions-c69/tan-t25,United Kingdom,2,453,0.004415011037527594,8.70419426048565,0,0,0,0,0,0,0
/chestnut-t26,United Kingdom,2,151,0.013245033112582781,7.682119205298013,4,1,0.25,4,16,0,0
/contact-us-i3,India,2,1243,0.0016090104585679806,4.482703137570394,39,32,0.7804878048780488,22.923076923076923,213,0,0
/downloads/1499167429luggage_guide.pdf,United Kingdom,2,590,0.003389830508474576,37.13220338983051,0,0,0,0,0,0,0
/estimo-m30,Lithuania,2,30,0.06666666666666667,11.1,9,7,0.7777777777777778,80.66666666666667,108,0,0
/estimo-m30,Russia,2,110,0.01818181818181818,16.009090909090908,9,9,0.5625,54.111111111111114,139,0,0
/fenland-m10,Netherlands,2,28,0.07142857142857142,8.571428571428571,1,1,1,280,13,0,0
/gift-accessories-c8/brandy-t83,United Kingdom,2,375,0.005333333333333333,45.304,3,3,1,15.333333333333334,15,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-leather-dye-cream-black-shoe-cream-p2640,United Kingdom,2,1026,0.001949317738791423,27.44054580896686,7,4,0.5,15.142857142857142,46,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-leather-shoe-and-bag-cleaner-leather-lotion-75ml-p2647,United States,2,774,0.002583979328165375,34.43798449612403,2,1,0.5,24,10,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-waterstop-waterproofing-spray-p231,Norway,2,186,0.010752688172043012,7.489247311827957,3,0,0,0,12,0,0
/gift-accessories-c8/gift-sets-c188/mens-leather-wallet-key-ring-gift-set-navy-pink-blue-gb-301-gs-p7290,United Kingdom,2,1591,0.001257071024512885,13.949088623507228,2,1,0.5,8.5,10,0,0
/gift-accessories-c8/hats-c44/all-leather-gentlemans-hat-tan-gh-1-p2026,United Kingdom,2,1454,0.001375515818431912,12.163686382393397,8,6,0.75,80.875,76,0,0
/gift-accessories-c8/hats-c44/ashwood-7-panel-leather-flat-cap-brown-shelby-p1090,United Kingdom,2,757,0.002642007926023778,18.32100396301189,3,2,0.6666666666666666,35.333333333333336,17,0,0
/gift-accessories-c8/hats-c44/classic-leather-baseball-cap-cream-kanye-p3941,United Kingdom,2,1695,0.0011799410029498525,8.899115044247788,9,3,0.3333333333333333,15,58,0,0
/gift-accessories-c8/hats-c44/ladies-luxury-sheepskin-hat-brown-cahira-p3400,United Kingdom,2,434,0.004608294930875576,25.596774193548388,9,6,0.6666666666666666,21.11111111111111,63,0,0
/gift-accessories-c8/hats-c44/size-xxl-t20,Algeria,2,36,0.05555555555555555,33.083333333333336,2,1,0.5,1.5,10,0,0
/gift-accessories-c8/hats-c44/xxl-t20,Pakistan,2,192,0.010416666666666666,28.96875,0,0,0,0,0,0,0
/gift-accessories-c8/key-rings-c63/leather-key-holder-copper-brown-5995-p4189,United Kingdom,2,1171,0.0017079419299743809,21.974380871050386,2,1,0.5,17.5,8,0,0
/gift-accessories-c8/ladies-gloves-c38/ashwood-m1,Bulgaria,2,56,0.03571428571428571,52.94642857142857,0,0,0,0,0,0,0
/gift-accessories-c8/ladies-gloves-c38/ashwood-m1,Serbia,2,51,0.0392156862745098,44.666666666666664,2,2,1,45.5,10,0,0
/gift-accessories-c8/ladies-gloves-c38/ashwood-m1,Slovakia,2,15,0.13333333333333333,45.666666666666664,3,2,0.6666666666666666,30.666666666666668,19,0,0
/gift-accessories-c8/ladies-gloves-c38/brown-t3,Germany,2,251,0.00796812749003984,22.02390438247012,1,1,1,2,1,0,0
/gift-accessories-c8/ladies-gloves-c38/brown-t3,Ireland,2,93,0.021505376344086023,34.88172043010753,2,2,1,9.5,8,0,0
/gift-accessories-c8/ladies-gloves-c38/camel-t50,United Kingdom,2,152,0.013157894736842105,9.19078947368421,4,3,0.75,17.5,16,0,0
/gift-accessories-c8/ladies-gloves-c38/cream-t4,United Kingdom,2,210,0.009523809523809525,12.795238095238096,1,0,0,7,4,0,0
/gift-accessories-c8/ladies-gloves-c38/navy-t49,Ireland,2,74,0.02702702702702703,10.22972972972973,3,2,0.6666666666666666,44.333333333333336,36,0,0
/gift-accessories-c8/ladies-gloves-c38/olive-t55,United Kingdom,2,419,0.00477326968973747,8.195704057279237,11,5,0.45454545454545453,21.09090909090909,158,0,0
/gift-accessories-c8/ladies-gloves-c38/purple-t10,Ireland,2,63,0.031746031746031744,8.984126984126984,5,3,0.6,8,34,0,0
/gift-accessories-c8/ladies-gloves-c38/red-t11,Belgium,2,96,0.020833333333333332,9.010416666666666,2,0,0,2.5,8,0,0
/gift-accessories-c8/ladies-gloves-c38/red-t11,Canada,2,136,0.014705882352941176,30.13235294117647,1,1,1,40,4,0,0
/gift-accessories-c8/ladies-gloves-c38/red-t11,Croatia,2,32,0.0625,8.1875,2,2,1,61,12,0,0
/gift-accessories-c8/ladies-gloves-c38/red-t11,Italy,2,152,0.013157894736842105,18.63157894736842,2,0,0,3.5,8,0,0
/gift-accessories-c8/ladies-gloves-c38/red-t11,Portugal,2,38,0.05263157894736842,17.763157894736842,2,2,1,13,10,0,0
/gift-accessories-c8/ladies-gloves-c38/red-t11,Spain,2,105,0.01904761904761905,16.609523809523807,4,2,0.5,6.5,18,0,0
/gift-accessories-c8/ladies-gloves-c38/xl-t19,Ireland,2,24,0.08333333333333333,12.333333333333334,0,0,0,0,0,0,0
/gift-accessories-c8/mens-gloves-c37,Germany,2,1829,0.0010934937124111536,26.683980317113175,6,6,1,43.5,69,0,0
/gift-accessories-c8/mens-gloves-c37,Latvia,2,131,0.015267175572519083,20.80916030534351,3,2,0.5,15,15,0,0
/gift-accessories-c8/mens-gloves-c37,Russia,2,4651,0.00043001505052676843,28.38615351537304,1,0,0,0,3,0,0
/gift-accessories-c8/mens-gloves-c37,Spain,2,934,0.0021413276231263384,28.483940042826553,3,2,0.6666666666666666,70.33333333333333,49,0,0
/gift-accessories-c8/mens-gloves-c37,Türkiye,2,2164,0.0009242144177449168,33.34195933456562,5,5,1,53,55,0,0
/gift-accessories-c8/mens-gloves-c37,United Arab Emirates,2,402,0.004975124378109453,31.44776119402985,2,1,0.5,12,14,0,0
/gift-accessories-c8/mens-gloves-c37/ashwood-m1,Canada,2,264,0.007575757575757576,39.54545454545455,1,1,1,569,27,0,0
/gift-accessories-c8/mens-gloves-c37/ashwood-m1,Ireland,2,131,0.015267175572519083,16.68702290076336,2,1,0.3333333333333333,39.5,19,0,0
/gift-accessories-c8/mens-gloves-c37/ashwood-m1,Japan,2,237,0.008438818565400843,38.84388185654009,1,1,1,65,14,0,0
/gift-accessories-c8/mens-gloves-c37/ashwood-m1,Lithuania,2,165,0.012121212121212121,38.10909090909091,3,4,1,141.33333333333334,70,0,0
/gift-accessories-c8/mens-gloves-c37/ashwood-m1,Russia,2,1858,0.001076426264800861,41.91496232508073,2,2,1,204.5,67,0,0
/gift-accessories-c8/mens-gloves-c37/ashwood-m1,Sweden,2,89,0.02247191011235955,34.438202247191015,3,2,0.6666666666666666,66.33333333333333,14,0,0
/gift-accessories-c8/mens-gloves-c37/ashwood-m1,Taiwan,2,456,0.0043859649122807015,43.396929824561404,2,2,1,51,23,0,0
/gift-accessories-c8/mens-gloves-c37/mens-leather-gloves-black-710-p175,United Kingdom,2,1050,0.0019047619047619048,17.895238095238096,12,5,0.25,30.083333333333332,97,0,0
/gift-accessories-c8/mens-leather-belts-c50,Pakistan,2,162,0.012345679012345678,55.26543209876543,2,2,1,81,31,0,0
/gift-accessories-c8/mens-leather-belts-c50/ashwood-m1,India,2,478,0.0041841004184100415,48.78242677824268,62,31,0.484375,15.46774193548387,304,0,0
