Landing page,Sessions,Users,New users,Engagement rate,Average engagement time per session,Key events,Total revenue
/ladies-c3/womens-flap-over-leather-cross-body-bag-black-ela-1495-p5530/s17134,94,81,58,0.56,44.27,0,0.0
/luggage-c7/ashwood-wimbledon-travel-range-c156/mens-luxury-leather-travel-clutch-bag-black-jeff-ltcb-p3310,94,85,69,0.59,30.02,1,53.99
/luggage-c7/suit-carriers-c51/mens-leather-suit-carrier-tan-k-50-p7224/s21576,94,82,59,0.7,60.43,1,169.0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-red-brown-gb-mcqueen-p7046/s20846,94,83,67,0.53,54.13,2,474.98
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/suede-and-leather-luxury-laptop-bag-navy-winston-p4327,94,86,67,0.59,84.91,2,141.63
/mens-c4/mens-ashwood-leather-gloves-black-501-p4434,94,84,38,0.46,49.71,5,104.94
/mens-c4/sheepskin-gilet-camel-antique-norden-p3680/s13130,94,85,66,0.74,61.38,0,0.0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-antique-hunter-p804/s4299,94,78,58,0.62,60.56,0,0.0
/sheepskin-fur-c5/ladies-fur-coats-c76/mink-gilet-grey-ambrosia-p1399/s7012,94,86,78,0.35,20.91,0,0.0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/leather-sheepskin-flying-jacket-antique-anton-p3052,94,81,54,0.59,108.3,0,0.0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/mens-classic-sheepskin-coat-whisky-black-churchill-p3360/s12494,94,73,33,0.5,20.51,0,0.0
/handbags-c6/ashwood-three-section-leather-tote-shoulder-bag-tan-z-73-p7005/s20754,93,74,54,0.58,18.77,0,0.0
/handbags-c6/green-t6,93,89,69,0.6,73.52,1,80.0
/home-living-c65/ashwood-leather-tour-stool-brown-ki-008-p5753/s17744,93,82,74,0.73,55.97,2,623.7
/ladies-c3/leather-biker-jacket-vin-burgundy-lola-p5622/s17378,93,77,55,0.57,51.04,2,250.82
/ladies-c3/leather-jackets-c9/ashwood-leather-jacket-burgandy-aliona-p6384/s19335,93,85,72,0.48,34.15,0,0.0
/ladies-c3/leather-jackets-c9/ladies-leather-biker-jacket-beige-g-celia22-p7531,93,73,30,0.29,81.2,0,-124.03
/ladies-c3/leather-jackets-c9/leather-jacket-black-kore-p308/s15055,93,80,70,0.59,43.72,2,99.0
/ladies-c3/leather-jackets-c9/long-length-trench-coat-fox-trim-black-collena-p1256,93,85,56,0.49,37.91,0,0.0
/ladies-c3/long-length-sheepskin-coat-black-brissa-3581-p5740,93,67,34,0.46,78.38,0,0.0
/ladies-c3/sheepskin-jackets-c11/fitted-sheepskin-aviator-flying-jacket-tan-winnipeg-p872,93,82,63,0.53,60.63,0,0.0
/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-brown-alaska-p882/s5008,93,90,77,0.6,53.75,0,0.0
/ladies-c3/sheepskin-jackets-c11/long-reversible-sheepskin-suede-gillet-gypsy-feather-elixia-p886,93,73,42,0.4,67.4,1,359.1
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/leather-trousers-black-766-p1624,93,90,61,0.52,34.56,0,0.0
/ladies-c3/womens-fenland-sheepskin-hat-tan-db-208-p4449/s15442,93,72,58,0.62,34.65,2,166.97
/ladies-c3/womens-medium-leather-wallet-purse-black-j-55-p5947,93,75,39,0.53,78.78,6,213.64
/luggage-c7/leather-tablet-a4-sleeves-c151/vegetable-tanned-leather-document-holder-chestnut-a4-sleeve-p3339,93,83,38,0.47,55.23,2,249.85
/mens-c4/accessories-c27/ashwood-sheepskin-aviator-hat-ginger-morgan-p1516,93,62,50,0.41,24.46,0,0.0
/mens-c4/accessories-c27/mens-australian-hardwearing-bush-hat-brown-dundee-p3399,93,77,71,0.53,27.06,0,0.0
/mens-c4/leather-jackets-c25/bordeaux-t56,93,88,80,0.62,23.35,0,0.0
/mens-c4/leather-jackets-c25/leather-bomber-jacket-tan-danny-p950/s5256,93,82,66,0.56,33.29,0,0.0
/mens-c4/leather-jackets-c25/leather-jacket-nevada-timber-edinburgh-p235/s1272,93,84,60,0.65,66.98,0,0.0
/mens-c4/man-bags-briefcases-c12/ashwood-mens-leather-hanging-toiletry-bag-black-phil-p603/s4070,93,78,57,0.6,40.46,2,49.99
/mens-c4/man-bags-briefcases-c12/mens-leather-backpack-rucksack-chestnut-p330/s1833,93,80,54,0.62,52.57,0,0.0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/mens-classic-sheepskin-coat-black-churchill-p3358,93,65,36,0.49,71.14,0,0.0
/handbags-c6/ashwood-c30/medium-leather-shoulder-bag-denim-62551-p3651/s13094,92,74,47,0.61,52.58,0,0.0
/handbags-c6/ashwood-c30/vintage-medium-leather-shoulder-bag-honey-g23-p3617/s13048,92,82,43,0.64,119.51,0,0.0
/handbags-c6/marta-ponti-c54/marta-ponti-small-italian-leather-cross-body-bag-brown-8106019-p2164,92,63,23,0.35,38.12,1,80.0
/home-living-c65/ashwood-leather-marseille-stool-brown-ki-007-p5752/s17743,92,89,81,0.71,45.82,1,122.55
/ladies-c3/ashwood-leather-trinket-box-tan-vin-8-p6103/s18687,92,87,83,0.72,58.92,0,0.0
/ladies-c3/leather-jackets-c9/leather-jacket-purple-essen-p354/s1905,92,49,24,0.34,28.71,0,0.0
/ladies-c3/leather-studded-biker-jacket-black-rock-rebel-p5397/s16892,92,76,66,0.46,19.83,0,0.0
/ladies-c3/leather-three-section-cross-body-bag-tan-croc-63789-croc-p6603/s19899,92,71,45,0.64,129.4,4,179.96
/ladies-c3/womens-leather-biker-jacket-black-yellow-2810-p6174,92,74,29,0.51,145.03,4,507.1
/ladies-c3/womens-sheepskin-gloves-sand-db-801-p6563,92,80,22,0.3,41.38,3,89.94
/luggage-c7/manbags-briefcases-c64/leather-vintage-messenger-bag-brandy-f-85-p2396,92,70,49,0.34,26.1,2,174.99
/mens-c4/leather-jackets-c25/biker-styles-c97/biker-leather-jacket-brown-baron-p3696/s13253,92,63,46,0.58,22.16,0,0.0
/mens-c4/leather-jackets-c25/leather-fight-club-jacket-black-durden-p1386/s6977,92,83,75,0.66,27.28,0,0.0
/mens-c4/leather-jackets-c25/three-button-leather-blazer-mid-brown-malone-p1086/s5897,92,73,40,0.68,39.12,0,0.0
/mens-c4/leather-jackets-c25/trapper-leather-jacket-black-largo-p6784/s20126,92,75,47,0.66,30.21,0,0.0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/tan-t25,92,87,76,0.64,41.93,1,90.0
/mens-c4/man-bags-briefcases-c12/toiletry-bags-c117/mayfair-hi-veg-leather-hanging-wash-bag-tempo-brown-8140-p4015/s14466,92,71,41,0.52,36.91,0,0.0
/mens-c4/monomoi-mens-leather-denim-style-jacket-blue-james-p6114/s18721,92,73,47,0.57,29.37,2,169.0
/mens-c4/sheepskin-jackets-c26/lambskin-leather-and-sheepskin-lined-jacket-brown-kiruna-p1288/s6755,92,85,42,0.46,54.34,0,0.0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/3-4-length-toscana-suede-and-leather-gilet-black-khulan-p2568/s9903,92,86,72,0.65,36.01,1,299.0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-moccasin-slippers-mustard-ladies-moccasins-p4054/s14515,92,84,77,0.7,43.55,1,49.98
/handbags-c6/ashwood-c30/medium-leather-shoulder-bag-red-62551-p3659,91,87,38,0.52,96.11,2,94.97
/handbags-c6/cross-body-bag-c87/ashwood-leather-crossbody-bag-bordeaux-cb-3-63014-p7225/s21577,91,79,67,0.65,49.66,0,0.0
/ladies-c3/ashwood-croc-print-leather-cross-body-bag-cognac-l-74-p6070/s18642,91,90,70,0.7,71.56,2,65.0
/ladies-c3/ashwood-two-section-flap-over-suede-tote-bag-green-s-14-p6247/s19052,91,77,58,0.65,53.85,0,0.0
/ladies-c3/fenland-sheepskin-winter-earmuffs-pink-fen-207-p5721,91,56,35,0.37,9.93,0,0.0
/ladies-c3/ladies-waistcoats-c47/reversible-toscana-suede-leather-gilet-whisky-kashmina-p8027/s23349,91,86,72,0.57,74.48,1,349.0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-burgundy-pippa-p2474/s9725,91,59,40,0.48,14.22,0,0.0
/ladies-c3/leather-trousers-brown-766-p1625,91,85,55,0.52,44.44,3,179.55
/ladies-c3/sheepskin-jackets-c11/fitted-sheepskin-aviator-flying-jacket-navy-winnipeg-p1451,91,81,65,0.6,55.4,2,140.49
/ladies-c3/vegetable-tanned-leather-small-cross-body-bag-red-20-146-p5357,91,68,39,0.45,86.31,0,0.0
/ladies-c3/womens-leather-jacket-tan-alana-2-p5470/s17061,91,68,52,0.49,25.19,0,0.0
/mens-c4/fenland-mens-nubuck-leather-detachable-double-collar-jacket-rust-nelson-p5776,91,70,27,0.51,86.31,1,369.99
/mens-c4/man-bags-briefcases-c12/backpacks-c116/suede-and-leather-luxury-backpack-grey-tucker-p4323/s15044,91,82,67,0.57,56.32,3,264.85
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/leather-vintage-laptop-work-bag-brandy-f-83-p2424/s9667,91,81,58,0.62,46.25,2,230.0
/mens-c4/man-bags-briefcases-c12/leather-briefcase-brown-8190-p122,91,75,41,0.53,201.93,2,129.0
/mens-c4/man-bags-briefcases-c12/leather-vintage-laptop-work-bag-brandy-g-34-p3812,91,69,34,0.37,59.0,1,109.25
/mens-c4/mens-leather-wash-bag-brandy-duff-p6197/s19002,91,75,51,0.59,30.79,0,0.0
/handbags-c6/ashwood-c30/medium-leather-cross-body-bag-brandy-62879-p4201/s14909,90,69,56,0.58,33.63,0,0.0
/home-living-c65/leather-trunks-c163/the-bridge-vintage-large-italian-vegetable-tanned-leather-saddle-trunk-brown-00008840401-p3438/s12869,90,82,66,0.43,33.53,0,0.0
/ladies-c3/ashwood-leather-jacket-grey-aliona-p5546,90,54,16,0.39,83.48,0,0.0
/ladies-c3/ashwood-leather-jacket-navy-aliona-p6065,90,75,32,0.44,69.12,2,159.0
/ladies-c3/hooded-racoon-tipped-fur-parka-black-gwenn-p1439/s7104,90,84,68,0.56,28.39,0,0.0
/ladies-c3/leather-jackets-c9/leather-jacket-black-app-marabelle-p1000,90,73,40,0.56,75.27,2,125.87
/ladies-c3/tab-small-zip-top-leather-cross-body-bag-slate-blue-p4341/s15097,90,63,41,0.58,50.61,0,0.0
/mens-c4/cow-oily-leather-large-weekend-holdall-brown-brandy-fen-786-p5704,90,56,17,0.48,74.7,5,290.92
/mens-c4/fenland-classic-mens-suede-sheepskin-moccasin-slippers-grey-p4088/s14870,90,85,74,0.62,43.73,4,161.19
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-biker-jacket-white-brody-p3013/s10586,90,83,68,0.6,34.63,0,0.0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-black-baron-p3427,90,48,22,0.3,41.3,1,249.17
/mens-c4/leather-jackets-c25/bomber-styles-c99/mens-leather-bomber-jacket-black-oscar-bomber-p7965/s23129,90,66,35,0.57,32.86,0,0.0
/mens-c4/luxury-sheepskin-pilot-jacket-brown-nc-air-force-p5820/s18046,90,72,47,0.51,45.82,0,0.0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/suede-and-leather-luxury-laptop-bag-tan-winston-p4328/s15049,90,73,46,0.48,39.29,0,0.0
/mens-c4/sheepskin-jackets-c26/sheepskin-coat-black-sergio-p1578,90,73,30,0.52,128.13,0,0.0
/terms-conditions-i7,90,85,48,0.42,106.17,3,291.95
/gift-accessories-c8/wallets-c16/ashwood-cow-waxy-leather-classic-3-card-bill-fold-and-coin-wallet-black-1552-p2758/s10189,89,85,80,0.63,27.26,0,0.0
/gift-accessories-c8/wallets-c16/ashwood-vegetable-tanned-8-card-holder-wallet-brown-1290-vt-p2738/s10169,89,68,48,0.33,18.73,0,0.0
/handbags-c6/ashwood-c30/leather-shoulder-bag-tan-62683-p3560/s12991,89,73,49,0.62,42.18,0,0.0
/handbags-c6/the-bridge-italian-mini-shoulder-bag-brown-40906-01-14-nh-p2031/s8887,89,79,63,0.55,30.75,0,0.0
/ladies-c3/14-card-rfid-protected-xl-leather-purse-black-s2-p6709,89,77,22,0.35,60.85,7,307.86
/ladies-c3/8-card-zip-around-rfid-protected-large-leather-purse-black-j-51-p5920/s18304,89,85,72,0.67,69.08,3,97.96
/ladies-c3/accessories-c24/gloves-c102/ashwood-button-detail-leather-gloves-black-109-p1631/s7775,89,85,83,0.61,44.58,6,103.45
/ladies-c3/accessories-c24/gloves-c102/ashwood-button-detail-leather-gloves-black-109-p1631/s7776,89,81,69,0.62,59.63,4,255.42
/ladies-c3/accessories-c24/gloves-c102/extra-slim-sheepskin-leather-fingerless-glove-black-black-lancy-p4011/s14443,89,84,71,0.56,37.16,0,0.0
/ladies-c3/ashwood-large-leather-holdall-black-t-77-p6759/s20089,89,82,66,0.63,51.11,2,299.9
/ladies-c3/ashwood-womens-three-section-leather-shoulder-bag-chestnut-v-31-p5295,89,77,45,0.54,113.55,2,60.08
/ladies-c3/handbags-c10/womens-leather-small-cross-body-bag-chestnut-vt-ela-1261-p742,89,78,52,0.49,109.37,2,124.14
/ladies-c3/leather-handbags-c10/large-leather-shopper-bag-black-62102-p2504/s9831,89,75,67,0.61,37.82,1,69.0
/ladies-c3/mens-large-travel-holdall-black-vt-2070-p3863/s13944,89,78,52,0.64,49.81,0,0.0
/ladies-c3/purses-c22/7-card-rfid-protected-large-leather-purse-wine-z-79-p7030/s20779,89,69,43,0.61,38.79,1,130.0
/ladies-c3/purses-c22/vintage-woven-leather-medium-18-card-purse-black-d-83-p6364/s19314,89,83,67,0.58,26.82,0,0.0
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tobacco-olivia-p851,89,61,34,0.37,62.55,0,0.0
/ladies-c3/vegetable-tanned-leather-luxury-travel-bum-bag-chestnut-v-32-p5298/s16716,89,82,74,0.67,33.54,1,44.94
/ladies-c3/womens-luxury-shearling-jacket-brown-cream-alayna-p3379/s12591,89,78,62,0.61,61.07,0,0.0
/luggage-c7/ashwood-hampstead-travel-range-c137/ashwood-leather-rucksack-black-harvey-p620,89,83,59,0.47,40.55,2,260.0
/mens-c4/fenland-mens-nubuck-leather-detachable-double-collar-jacket-rust-nelson-p5776/s17817,89,72,50,0.64,57.22,0,0.0
/mens-c4/leather-jackets-c25/blazer-styles-c98/two-button-leather-blazer-timber-vito-p3930/s14170,89,75,64,0.61,41.2,0,0.0
/mens-c4/man-bags-briefcases-c12/ashwood-mens-vintage-leather-tablet-sleeve-clutch-bag-rust-7991-p673,89,84,68,0.54,67.66,7,199.93
/mens-c4/man-bags-briefcases-c12/briefcases-c112/ashwood-m1,89,82,68,0.79,112.42,2,258.0
/mens-c4/mens-leather-g-1-flight-bomber-jacket-coffee-maverick-p6335/s19221,89,78,69,0.63,35.22,2,199.0
/mens-c4/mens-nappa-leather-detachable-double-collar-jacket-black-trap-ryan-p5800/s17954,89,87,75,0.7,48.48,0,0.0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-slippers-pink-fen-ladies-p4040/s14501,89,80,69,0.57,28.01,0,0.0
/gift-accessories-c8/purses-c36/small-purses-c94/vintage-woven-leather-zip-around-small-6-card-coin-purse-red-d-80-p4281/s15002,88,83,62,0.53,20.97,0,0.0
/ladies-c3/3-4-length-toscana-suede-leather-coat-whisky-5055-p6281,88,56,19,0.5,50.93,0,0.0
/ladies-c3/ashwood-leather-jacket-tan-aliona-p5831,88,72,30,0.49,158.97,2,432.72
/ladies-c3/ashwood-womens-croc-leather-watch-with-mother-of-pearl-face-burgundy-aw-0012-poly-p4107/s14576,88,87,79,0.56,62.24,1,79.0
/ladies-c3/gillian-duffle-leather-coat-cognac-app-p4332/s15080,88,82,55,0.74,54.11,0,0.0
/ladies-c3/ladies-classic-leather-biker-jacket-black-roisin-p4331,88,64,32,0.3,70.98,5,-569.0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-fashion-leather-biker-style-jacket-black-1127-p7115/s21108,88,82,80,0.61,33.61,0,0.0
/ladies-c3/medium-weekend-leather-holdall-blk-croc-harry-p6467/s19631,88,76,54,0.57,46.49,1,524.0
/ladies-c3/sheepskin-jackets-c11/long-length-sheepskin-coat-brown-sophia-p99/s744,88,80,70,0.48,19.72,0,0.0
/ladies-c3/womens-classic-suede-sheepskin-moccasin-slippers-brown-ladies-moccasins-p3130,88,73,41,0.51,55.75,5,152.42
/luggage-c7/large-leather-vintage-holdall-black-g-36-p3817,88,52,30,0.35,23.28,1,179.99
/luggage-c7/mens-large-travel-holdall-chestnut-vt-2070-p114/s836,88,81,56,0.59,89.09,3,398.99
/luggage-c7/trolleys-c33/cabin-size-columbian-leather-weekend-trolley-tan-8148-p7641/s22511,88,80,62,0.75,92.76,1,209.0
/mens-c4/leather-jackets-c25/bomber-styles-c99/mens-leather-bomber-jacket-nevada-oscar-bomber-p7966/s23139,88,66,38,0.55,45.57,0,0.0
/mens-c4/leather-jackets-c25/bomber-styles-c99/vegetable-tanned-leather-jacket-with-detachable-shearling-collar-black-winchester-p2296/s9255,88,73,46,0.57,44.16,0,0.0
/mens-c4/leather-jackets-c25/leather-hooded-bomber-jacket-black-addison-p943/s5168,88,79,73,0.5,36.06,0,0.0
/mens-c4/leather-jackets-c25/mens-brampton-leather-biker-jacket-timber-hartside-p5379,88,71,38,0.55,70.22,0,0.0
/mens-c4/luxury-shearling-pilot-jacket-brown-cream-bautista-p4014,88,57,19,0.49,91.11,3,0.0
/mens-c4/man-bags-briefcases-c12/backpacks-c116/suede-and-leather-luxury-backpack-tan-tucker-p4325/s15046,88,75,63,0.74,35.49,0,0.0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/ashwood-leather-travel-flight-bag-chestnut-k-42-p7322/s21725,88,71,51,0.64,57.55,0,0.0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-black-hunter-p1354/s6923,88,68,45,0.61,39.32,0,0.0
/ladies-c3/ashwood-luxury-leather-desk-set-brown-gs-1298-p5750/s17741,87,83,77,0.75,39.84,2,132.9
/ladies-c3/ladies-leather-biker-jacket-black-g-celia22-p6024/s18550,87,60,49,0.46,16.11,0,0.0
/ladies-c3/leather-biker-jacket-vin-timber-lola-p5624/s17395,87,73,56,0.6,40.91,2,337.99
/ladies-c3/leather-handbags-c10/ashwood-leather-shoulder-bag-honey-t-84-p7519/s22047,87,78,61,0.67,57.83,0,0.0
/ladies-c3/leather-jackets-c9/long-length-gothic-coat-black-black-zelda-p1241/s6305,87,78,58,0.57,41.54,0,0.0
/ladies-c3/sheepskin-fingerless-patch-mittens-grey-p734-p6676,87,80,31,0.43,45.32,5,-1003.44
/ladies-c3/sheepskin-jackets-c11/toscana-long-haired-shearling-jacket-with-large-hood-black-muna-p852/s4706,87,70,43,0.59,35.93,0,0.0
/ladies-c3/tab-small-zip-top-leather-cross-body-bag-tan-p4342,87,70,41,0.51,113.47,7,204.92
/ladies-c3/vintage-leather-cross-body-shoulder-bag-grey-g22-p5320,87,74,29,0.57,99.68,2,119.98
/ladies-c3/womens-leather-biker-jacket-navy-medusa-p5733/s17667,87,72,57,0.57,45.01,0,0.0
/ladies-c3/womens-leather-sheepskin-mittens-brown-db-020-p4443/s15431,87,75,68,0.61,27.62,1,54.98
/luggage-c7/holdall-c15/suede-and-leather-luxury-holdall-tan-harrington-p4319/s15040,87,79,66,0.61,56.78,0,0.0
/mens-c4/leather-jackets-c25/blazer-styles-c98/two-button-leather-blazer-black-vito-p3823/s13878,87,82,46,0.75,51.15,0,0.0
/mens-c4/leather-jackets-c25/blouson-casual-styles-c123/leather-shirt-jacket-black-essex-p1504,87,81,67,0.68,60.72,0,0.0
/mens-c4/leather-jackets-c25/faux-fur-lined-leather-jacket-antique-b3-art-p7494,87,76,60,0.49,67.66,0,0.0
/mens-c4/leather-jackets-c25/mens-nappa-leather-detachable-double-collar-jacket-red-brn-trap-ryan-p6809/s20223,87,72,49,0.49,31.37,0,0.0
/mens-c4/leather-jackets-c25/oxblood-t78,87,84,76,0.61,42.23,0,0.0
/mens-c4/leather-jackets-c25/three-button-leather-blazer-tan-malone-p1087/s5904,87,41,31,0.74,52.39,0,0.0
/mens-c4/lightweight-natural-skin-lined-leather-driving-gloves-black-750-p1734/s8337,87,78,70,0.54,33.84,1,29.98
/mens-c4/man-bags-briefcases-c12/backpacks-c116/suede-and-leather-luxury-backpack-grey-tucker-p4323,87,68,43,0.55,71.51,3,237.36
/mens-c4/mens-ashwood-leather-gloves-black-501-p4434/s15388,87,73,47,0.45,26.22,1,110.0
/sheepskin-fur-c5/ashwood-double-australian-sheepskin-rug-grey-p5260/s16632,87,74,61,0.68,59.2,6,595.94
/gift-accessories-c8/leather-aprons-c198/ashwood-leather-apron-brown-apron-3-p6447/s19597,86,83,72,0.51,23.23,1,53.99
/gift-accessories-c8/wallets-c16/tan-t25,86,85,78,0.79,57.06,1,24.98
/handbags-c6/ashwood-c30/medium-leather-shoulder-bag-red-62551-p3659/s13102,86,73,35,0.49,57.73,0,0.0
/handbags-c6/ashwood-crocodile-print-zip-around-leather-tote-bag-black-c-53-p5418/s16933,86,78,64,0.47,34.43,0,0.0
/handbags-c6/the-bridge-italian-large-travel-work-bag-brown-064474-1h-14-nh-p2092/s8948,86,46,33,0.43,14.66,0,0.0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-fur-parka-with-detachable-fur-trim-lining-black-white-kaylee-p1432,86,81,52,0.4,20.71,0,0.0
/ladies-c3/leather-jacket-mid-brown-nap-marabelle-p3735/s13542,86,76,50,0.7,41.49,0,0.0
/ladies-c3/leather-jackets-c9/leather-jacket-orange-chloe-p294/s1866,86,61,44,0.57,48.12,0,0.0
/ladies-c3/leather-jackets-c9/long-length-gothic-coat-black-willow-p1242/s6313,86,76,60,0.53,35.58,1,269.0
/ladies-c3/luxury-toscana-sheepskin-jacket-glaze-blue-corrine-p5812/s18009,86,82,67,0.74,105.9,0,0.0
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tan-olivia-p850/s4683,86,74,51,0.67,112.02,0,0.0
/ladies-c3/sheepskin-jackets-c11/toscana-long-haired-shearling-jacket-with-large-hood-black-muna-p852/s4703,86,57,40,0.55,35.36,0,0.0
/ladies-c3/toscana-double-collar-suede-leather-gilet-blue-pegasus-p5689,86,38,23,0.52,21.49,1,299.0
/luggage-c7/backpacks-rucksacks-c52/unisex-leather-vintage-backpack-brandy-f-86-p2399/s9642,86,79,66,0.57,38.85,0,0.0
/luggage-c7/manbags-briefcases-c64/ashwood-unisex-leather-backpack-black-mud-4555-p935,86,61,27,0.43,67.74,0,0.0
/luggage-c7/manbags-briefcases-c64/leather-briefcase-8190-chestnut-vt-8190-p1589/s7649,86,57,36,0.55,40.95,0,0.0
/mens-c4/fenland-mens-nubuck-leather-gilet-brown-owen-p5777/s17826,86,66,40,0.64,37.55,0,0.0
/mens-c4/leather-jackets-c25/blazer-styles-c98/two-button-leather-blazer-black-vito-p3823/s13877,86,79,56,0.67,46.65,1,199.5
/mens-c4/man-bags-briefcases-c12/ashwood-luggage-five-pocket-carry-all-leather-messenger-bag-tan-col-pedro-p641,86,63,41,0.49,68.56,2,189.0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/michigan-leather-body-bag-cognac-m-56-p3982/s14407,86,60,41,0.47,39.14,0,0.0
/mens-c4/sheepskin-jackets-c26/sheepskin-coat-gray-hektor-p894/s5091,86,70,57,0.48,16.37,0,0.0
/mens-c4/suede-bomber-jacket-brown-jacks-hill-p5380/s16840,86,74,44,0.64,44.94,0,0.0
/sheepskin-fur-c5/sheepskin-slippers-beige-leopard-ladies-booties-p7975/s23255,86,78,62,0.48,18.44,0,0.0
/handbags-c6/vintage-woven-leather-crossbody-bag-brandy-d-92-p6966/s20715,85,71,54,0.71,42.41,0,0.0
/ladies-c3/ashwood-vintage-leather-trunk-tan-vin-18-p6085/s18669,85,77,52,0.53,31.55,0,0.0
/ladies-c3/ladies-leather-biker-jacket-black-serefina-p1114/s5930,85,63,47,0.55,36.24,1,189.0
/ladies-c3/leather-jackets-c9/biker-styles-c78/brampton-leather-biker-jacket-black-rihna-p3959/s14326,85,78,73,0.66,44.75,0,0.0
/ladies-c3/mens-large-travel-holdall-black-vt-2070-p3863,85,60,31,0.49,64.61,4,278.0
/ladies-c3/sheepskin-jackets-c11/fur-poncho-blue-sian-p832,85,74,35,0.4,31.29,0,0.0
/ladies-c3/sheepskin-jackets-c11/hooded-toscana-coat-brown-lyonesse-p879,85,75,60,0.59,53.56,1,916.75
/ladies-c3/sheepskin-jackets-c11/long-reversible-sheepskin-suede-gillet-gypsy-feather-elixia-p886/s5039,85,71,63,0.61,50.62,0,0.0
/ladies-c3/womens-classic-suede-sheepskin-slippers-taupe-fen-ladies-p5571,85,79,55,0.6,59.44,3,127.47
/ladies-c3/womens-sheepskin-gloves-black-db-807-p6568/s19800,85,80,64,0.52,28.46,1,29.98
/luggage-c7/ashwood-womans-gift-travel-set-blush-p6215/s19020,85,83,78,0.61,31.81,0,0.0
/luggage-c7/holdall-c15/mayfair-hi-veg-leather-flight-cabin-weekend-holdall-tempo-brown-8150-p4029,85,54,23,0.44,83.65,0,0.0
/mens-c4/accessories-c27/ashwood-sheepskin-aviator-hat-ginger-morgan-p1516/s7391,85,72,58,0.58,58.56,0,0.0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-biker-jacket-red-brown-gb-mcqueen-p7046/s20845,85,70,57,0.45,20.81,0,0.0
/mens-c4/leather-tweed-gun-slip-savoy-p6155,85,75,64,0.59,48.56,1,170.0
/mens-c4/man-bags-briefcases-c12/backpacks-c116/unisex-mayfair-hi-veg-leather-backpack-tempo-tan-8144-p4024/s14475,85,75,59,0.59,52.01,0,0.0
/mens-c4/mens-knee-nappa-leather-overcoat-black-snu-simons-p5205/s16439,85,85,80,0.56,19.82,0,0.0
/mens-c4/monomoi-mens-hooded-leather-jacket-tan-di-franco-p6339,85,79,51,0.75,65.76,2,89.99
/gift-accessories-c8/wallets-c16/vegetable-tanned-6-card-zip-coin-tri-fold-leather-wallet-tan-1265-vt-p166/s927,84,66,49,0.56,22.87,0,0.0
/handbags-c6/ashwood-c30/crocodile-print-cross-body-bag-mustard-62753-p3586/s13017,84,60,35,0.56,36.75,0,0.0
