# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240301
# End date: 20240331
Landing page,Sessions,Users,New users,Engagement rate,Average engagement time per session,Key events,Total revenue
/mens-c4/man-bags-briefcases-c12/ashwood-m1,62,57,45,0.8387096774193549,190.17741935483872,1,94.05
/handbags-c6/cross-body-bag-c87/navy-t49,61,59,56,0.6721311475409836,34,1,34.98
/mens-c4/leather-jackets-c25/leather-bomber-jacket-black-danny-p948/s5239,61,42,29,0.5901639344262295,29.934426229508198,0,0
/sheepskin-fur-c5/ashwood-lucky-sheep-mink-p6016/s18524,61,52,36,0.5409836065573771,14.065573770491802,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-crossbody-bag-orange-cb-3-63014-p7228/s21580,60,57,54,0.6833333333333333,52.483333333333334,0,0
/ladies-c3/womens-leather-biker-jacket-black-yellow-2810-p6174,60,55,17,0.36666666666666664,76.78333333333333,3,171.98
/luggage-c7/ashwood-large-leather-holdall-travel-bag-bridge-10973-p6668/s19973,60,47,23,0.8,84.11666666666666,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/cropped-3-4-sleeve-mink-coat-brown-tiffany-p1397/s7010,60,43,38,0.2833333333333333,7.7,0,0
/ladies-c3/14-card-rfid-protected-xl-leather-purse-black-s2-p6709/s20039,59,50,39,0.576271186440678,25.220338983050848,0,0
/map/leather-company-solihull,59,55,40,0.8135593220338984,81.20338983050847,0,0
/mens-c4/leather-jackets-c25/leather-jacket-nevada-timber-edinburgh-p235/s1274,59,53,41,0.6949152542372882,144.61016949152543,0,0
/checkout/success,58,34,0,0.39655172413793105,64.8103448275862,3,467
/handbags-c6/ashwood-c30/small-vintage-leather-backpack-honey-g25-p3621/s13052,58,53,49,0.43103448275862066,41.86206896551724,0,0
/ladies-c3/ashwood-zip-top-leather-cross-body-bag-green-sb-buckle-p6041/s18600,58,5,2,0.8448275862068966,1.3103448275862069,0,0
/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1259,58,55,48,0.7241379310344828,77.03448275862068,1,141.55
/sheepskin-fur-c5/sheepskin-rugs-c57/ashwood-m1,58,57,54,0.41379310344827586,25.482758620689655,0,0
/ladies-c3/ashwood-large-leather-holdall-tan-g-30-p6230/s19035,57,53,40,0.8070175438596491,109.3859649122807,1,159.99
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-purple-casey-p7532/s22068,57,56,52,0.22807017543859648,9.614035087719298,0,0
/ladies-c3/skirts-jeans-c74/skirts-dresses-c127/womens-long-31-inch-leather-skirt-with-open-front-slit-brown-sandra-skirt-p3336/s12349,57,41,31,0.49122807017543857,13.859649122807017,0,0
/luggage-c7/suit-carriers-c51/ashwood-m1,57,56,48,0.7368421052631579,55.24561403508772,1,274.55
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-safari-style-leather-jacket-black-amj-5-p7792/s22889,57,45,25,0.631578947368421,27.333333333333332,1,249
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/ashwood-m1,57,50,38,0.49122807017543857,53.92982456140351,1,94.05
/handbags-c6/cross-body-bag-c87/ashwood-leather-crossbody-bag-green-cb-3-63014-p7226/s21578,56,52,45,0.7321428571428571,53.517857142857146,0,0
/home-living-c65/cast-iron-replica-royal-mail-er-mailbox-red-di-3731-rg-p7646/s22516,56,47,40,0.5,13.678571428571429,0,0
/ladies-c3/tab-small-zip-top-leather-cross-body-bag-tan-p4342/s15098,56,45,34,0.42857142857142855,57.589285714285715,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-biker-jacket-bordeaux-viking-p3117/s11203,56,39,33,0.5892857142857143,33.482142857142854,0,0
/mens-c4/leather-jackets-c25/mens-nappa-leather-detachable-double-collar-jacket-red-brn-trap-ryan-p6809/s20223,56,25,16,0.5714285714285714,38.42857142857143,1,199.5
/mens-c4/man-bags-briefcases-c12/small-vintage-leather-travel-bag-brown-7993-p1341/s6836,56,33,18,0.6428571428571429,21.571428571428573,0,0
/mens-c4/trapper-mens-nappa-leather-jacket-red-brown-joshua-p5797/s17939,56,40,23,0.5535714285714286,22.303571428571427,0,0
/new-products,56,52,32,0.5714285714285714,54.482142857142854,0,0
/home-living-c65,55,46,29,0.7090909090909091,71.65454545454546,1,69.99
/ladies-c3/leather-jackets-c9/ladies-waterfall-front-leather-jacket-black-diva-p7747/s22738,55,48,38,0.6181818181818182,16.163636363636364,0,0
/ladies-c3/toscana-double-collar-suede-leather-gilet-taupe-pegasus-p5693/s17608,55,48,36,0.4909090909090909,14.163636363636364,0,0
/mens-c4/leather-jackets-c25/leather-jacket-black-nap-ferdinand-p548/s3720,55,45,29,0.7636363636363637,42.14545454545455,0,0
/ladies-c3/leather-biker-jacket-navy-lola-p5468/s17048,54,51,44,0.7222222222222222,57.370370370370374,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-top-zip-crossbody-bag-2-tone-tan-63931-p7895/s23029,54,48,36,0.6666666666666666,60.574074074074076,1,59.99
/ladies-c3/leather-handbags-c10/real-leather-tote-bag-ochre-yellow-63754-p7887/s23021,54,53,50,0.6666666666666666,120.0925925925926,0,0
/luggage-c7/mens-leather-suit-carrier-chestnut-harper-p595/s4062,54,43,34,0.5370370370370371,14.648148148148149,0,0
/mens-c4/leather-jackets-c25/leather-coat-black-brontes-p251/s13871,54,44,29,0.5555555555555556,42.01851851851852,0,0
/mens-c4/leather-jackets-c25/leather-jacket-black-edinburgh-p233/s1242,54,45,31,0.5925925925925926,47.03703703703704,1,149
/sheepskin-fur-c5/sheepskin-footwear-c46/dinosos-classic-9-vintage-sheepskin-biker-boots-brown-p4229/s14942,54,41,30,0.4074074074074074,11.555555555555555,0,0
/luggage-c7/wash-toiletry-bags-c55/mens-leather-canvas-hanging-toiletry-bag-tan-crum-7010-p4425/s15331,53,51,45,0.7547169811320755,52.660377358490564,1,43.99
/mens-c4/leather-jackets-c25/leather-jacket-nevada-timber-edinburgh-p235,53,44,20,0.5094339622641509,84.35849056603773,0,0
/mens-c4/man-bags-briefcases-c12/five-pocket-carry-all-leather-messenger-bag-brown-wash-pedro-p638/s4105,53,51,41,0.6792452830188679,30.60377358490566,1,99
/gift-accessories-c8,52,39,24,0.4807692307692308,37.11538461538461,0,0
/ladies-c3/ashwood-croc-print-leather-workbag-cognac-l-77-p6073/s18645,52,43,33,0.5192307692307693,31.173076923076923,0,0
/ladies-c3/leather-jackets-c9/ladies-waterfall-front-leather-jacket-black-diva-p7747,52,43,35,0.6153846153846154,38,1,199
/ladies-c3/purses-c22,52,52,45,0.7115384615384616,51.15384615384615,0,0
/marta-ponti-m38,52,49,43,0.6730769230769231,40.19230769230769,0,0
/ladies-c3/ladies-waistcoats-c47/fitted-leather-gilet-with-faux-fur-collar-brown-snu-cumbria-p1627/s7749,51,47,34,0.6078431372549019,29.41176470588235,0,0
/ladies-c3/leather-handbags-c10/real-leather-tote-bag-parafin-63754-p7888/s23022,51,48,39,0.7254901960784313,46.3921568627451,0,0
/ladies-c3/purses-c22/8-card-zip-around-rfid-protected-large-leather-purse-chestnut-t-90-p7529/s22057,51,31,20,0.49019607843137253,26.07843137254902,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/vintage-leather-biker-jacket-blue-black-jaxon-p3014/s10595,51,39,35,0.6078431372549019,18.392156862745097,1,169
/mens-c4/sheepskin-jackets-c26/sheepskin-coat-tan-hektor-p807/s4337,51,46,36,0.5098039215686274,27.607843137254903,0,0
/handbags-c6/ashwood-m1/burgundy-t59,50,46,42,0.72,38.78,0,0
/handbags-c6/cross-body-bag-c87/small-zip-top-vegetable-tanned-leather-cross-body-bag-chestnut-v-20-p3861/s13942,50,42,34,0.56,39.14,1,38.98
/mens-c4/leather-gun-slip-brandy-savoy-p2421/s9664,50,44,38,0.34,14.5,0,0
/mens-c4/leather-jackets-c25/blazer-styles-c98/two-button-leather-blazer-timber-vito-p3930/s14172,50,42,29,0.64,36.48,0,0
/mens-c4/leather-jackets-c25/leather-coat-tan-brontes-p1043/s5765,50,34,25,0.58,31.14,0,0
/sale/handbags-c6/cross-body-bag-c87/tan-t25,50,46,43,0.8,55.08,0,0
/ladies-c3/leather-handbags-c10/ashwood-m1/brown-t3,49,44,34,0.673469387755102,58.30612244897959,0,0
/ladies-c3/vintage-woven-large-leather-handbag-tan-d-95-p6974/s20723,49,43,37,0.5714285714285714,41.44897959183673,0,0
/mens-c4/leather-jackets-c25/leather-coat-nevada-timber-brontes-p252/s1452,49,43,25,0.6122448979591837,34.204081632653065,1,178.5
/ladies-c3/leather-jackets-c9/blazer-styles-c79,48,46,38,0.7916666666666666,80.41666666666667,0,0
/ladies-c3/leather-jackets-c9/blazer-styles-c79/womens-short-leather-blazer-jacket-black-ballina-p3272/s11852,48,40,35,0.6666666666666666,43.958333333333336,0,0
/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tan-olivia-p850/s4685,48,39,25,0.6041666666666666,53.333333333333336,0,0
/mens-c4/accessories-c27,48,45,38,0.7291666666666666,46.104166666666664,0,0
/handbags-c6/backpacks-c89/ashwood-small-leather-backpack-honey-t-87-p7524/s22052,47,45,37,0.7446808510638298,36.744680851063826,0,0
/home-living-c65/cast-iron-replica-royal-mail-er-wall-mailbox-red-di-5558-rg-p7644/s22514,47,44,41,0.3404255319148936,12.851063829787234,0,0
/ladies-c3/ashwood-large-vegetable-tanned-leather-note-and-coin-purse-navy-poh-1006-p3175/s11463,47,36,18,0.6170212765957447,24.76595744680851,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-detachable-hood-leather-biker-jacket-black-sofi-p7140/s21263,47,34,32,0.723404255319149,39.787234042553195,0,0
/ladies-c3/medium-weekend-leather-holdall-cognac-croc-harry-p6469/s19633,47,45,37,0.723404255319149,55.38297872340426,0,0
/ladies-c3/purses-c22/8-card-zip-around-rfid-protected-large-leather-purse-tan-z-70-p6993/s20742,47,46,38,0.8085106382978723,40.723404255319146,0,0
/mens-c4/leather-jackets-c25/leather-bomber-jacket-tan-danny-p950/s5255,47,34,24,0.5319148936170213,23.23404255319149,0,0
/mens-c4/man-bags-briefcases-c12/mens-vintage-wash-leather-a4-side-bag-rust-7994-p676,47,42,22,0.2978723404255319,53.170212765957444,0,0
/mens-c4/mens-shearling-sheepskin-coat-honey-tan-del-boy-p6074,47,42,37,0.3829787234042553,17.148936170212767,0,0
/wishlist,47,32,22,0.574468085106383,41.97872340425532,0,0
/handbags-c6/ashwood-c30/medium-leather-handbag-black-62238-p2512/s9839,46,44,39,0.5652173913043478,18.304347826086957,0,0
/ladies-c3/leather-jackets-c9/size-22-t37,46,40,33,0.7608695652173914,118.06521739130434,0,0
/ladies-c3/leather-three-section-cross-body-bag-tan-63789-p6507/s19679,46,37,29,0.6304347826086957,54.45652173913044,0,0
/ladies-c3/vintage-woven-leather-7-card-purse-green-d-82-p6158/s18924,46,36,28,0.43478260869565216,22.108695652173914,1,41.98
/luggage-c7/backpacks-rucksacks-c52/ashwood-m1,46,43,34,0.7391304347826086,100.69565217391305,0,0
/luggage-c7/mens-leather-suit-carrier-chestnut-harper-p595,46,46,40,0.4782608695652174,19.369565217391305,1,174.96
/mens-c4/fenland-mens-nubuck-leather-jacket-brown-carter-p5769/s17774,46,37,19,0.6304347826086957,21.043478260869566,0,0
/mens-c4/leather-jackets-c25/leather-bomber-jacket-black-danny-p948/s5236,46,42,26,0.5869565217391305,25.869565217391305,0,0
/ladies-c3/ashwood-womens-long-handle-leather-shopper-bag-mandarin-62320-p6657/s19956,45,42,30,0.7111111111111111,40.22222222222222,2,109.96
/ladies-c3/leather-handbags-c10/real-leather-tote-bag-deep-lake-63754-p7885/s23019,45,44,39,0.7333333333333333,68.11111111111111,0,0
/mens-c4/fenland-mens-nubuck-leather-jacket-brown-carter-p5769/s17777,45,37,27,0.5777777777777777,65.53333333333333,0,0
/mens-c4/leather-jackets-c25/leather-coat-tan-brontes-p1043/s5766,45,39,27,0.5555555555555556,28.844444444444445,0,0
/mens-c4/leather-jackets-c25/leather-shirt-black-jonah-p494/s3103,45,14,10,0.5111111111111111,44.93333333333333,1,189
/mens-c4/trapper-men-s-leather-jacket-navy-samo-p6807/s20210,45,24,21,0.2,29.044444444444444,0,0
/newsletter/confirm,45,41,27,0.4666666666666667,71.66666666666667,1,237.49
/handbags-c6/ashwood-c30/large-vintage-leather-handbag-brandy-g29-p3631/s13062,44,31,22,0.4772727272727273,16.022727272727273,0,0
/ladies-c3/womens-leather-medium-saddle-shoulder-handbag-tan-63791-p6517/s19689,44,38,32,0.8636363636363636,66.18181818181819,0,0
/mens-c4/accessories-c27/mens-501-leather-jeans-black-lj-501-p3340,44,38,30,0.5909090909090909,30.863636363636363,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vintage-woven-leather-zip-around-large-22-card-coin-note-purse-navy-d-84-p4306/s15027,43,36,27,0.5581395348837209,11.930232558139535,0,0
/ladies-c3/14-card-rfid-protected-xl-leather-purse-mandarin-s2-p6711/s20041,43,35,21,0.4883720930232558,33.883720930232556,0,0
/ladies-c3/ashwood-womens-three-section-leather-shoulder-bag-chestnut-v-31-p5295/s16713,43,27,21,0.627906976744186,24.930232558139537,0,0
/ladies-c3/leather-jackets-c9/leather-shirt-black-alina-p496/s3124,43,36,25,0.5348837209302325,30.697674418604652,0,0
/ladies-c3/skirts-jeans-c74,43,41,36,0.6511627906976745,24.86046511627907,0,0
/mens-c4/leather-jackets-c25/leather-coat-black-brontes-p251/s1442,43,42,35,0.6046511627906976,69.27906976744185,0,0
/mens-c4/leather-jackets-c25/size-4xl-t28,43,34,30,0.6511627906976745,76.67441860465117,1,232.5
/gift-accessories-c8/purses-c36/large-purses-c96/large-leather-note-and-coin-purse-black-ash-14-p2972/s10447,42,32,23,0.5238095238095238,23.69047619047619,0,0
/gift-accessories-c8/purses-c36/small-purses-c94,42,40,39,0.7857142857142857,36.23809523809524,0,0
/handbags-c6/yellow-t14,42,42,42,0.2857142857142857,17.261904761904763,0,0
/ladies-c3/14-card-rfid-protected-xl-leather-purse-navy-s2-p6712/s20042,42,29,15,0.5238095238095238,28.952380952380953,0,0
/ladies-c3/womens-leather-jacket-mid-brown-liana-p3268/s11828,42,40,34,0.5,28.833333333333332,1,129
/mens-c4/leather-detachable-hood-puffer-jacket-navy-nello-p6540/s19724,42,18,11,0.6190476190476191,43.666666666666664,1,305.15
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/14-inch-vegetable-tanned-leather-satchel-chestnut-vt-josh-p3342/s12374,42,38,29,0.7619047619047619,36.30952380952381,0,0
/gift-accessories-c8/hats-c44,41,40,27,0.7804878048780488,135.02439024390245,0,0
/gift-accessories-c8/leather-aprons-c198,41,39,36,0.7073170731707317,29.78048780487805,1,69.99
/ladies-c3/leather-handbags-c10/ashwood-vintage-woven-leather-shoulder-bag-cognac-d-77-p6376/s19326,41,40,33,0.5609756097560976,25.170731707317074,0,0
/ladies-c3/leather-handbags-c10/ashwood-womens-curved-leather-shoulder-bag-black-64192-p7918/s23052,41,37,28,0.6097560975609756,41.951219512195124,1,54.98
/ladies-c3/leather-jackets-c9/casual-styles-c124,41,39,34,0.8536585365853658,59.75609756097561,0,0
/ladies-c3/sheepskin-jackets-c11/toscana-suede-leather-biker-gilet-tan-kimi-p1008/s5662,41,35,27,0.5853658536585366,27.48780487804878,0,0
/ladies-c3/womens-leather-shoulder-handbag-black-63787-p6494/s19666,41,38,32,0.6585365853658537,44.4390243902439,0,0
/mens-c4/deals-for-him-c162,41,40,29,0.7804878048780488,91.48780487804878,0,0
/mens-c4/leather-jackets-c25/leather-bomber-jacket-black-danny-p948/s5235,41,39,29,0.6341463414634146,66.2439024390244,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/hand-buffed-soft-sheepskin-pilot-jacket-brown-ginger-maxwell-p1513/s7430,41,24,14,0.43902439024390244,7.634146341463414,0,0
/ladies-c3/14-card-rfid-protected-xl-leather-purse-mandarin-s-4-p6723/s20053,40,38,33,0.625,18.125,0,0
/ladies-c3/ashwood-leather-crossbody-bag-black-cb-3-63014-p6779,40,34,16,0.325,54.925,2,301.52
/ladies-c3/ladies-waistcoats-c47/fitted-leather-gilet-with-faux-fur-collar-brown-snu-cumbria-p1627/s7751,40,36,31,0.55,15.55,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/vintage-leather-biker-jacket-blue-black-jaxon-p3014/s10593,40,32,30,0.45,11.2,0,0
/mens-c4/mens-nappa-leather-detachable-double-collar-jacket-black-trap-ryan-p5800/s17955,40,32,17,0.725,37.275,0,0
/mens-c4/mens-waistcoats-c58/mens-leather-embossed-laced-waistcoat-black-live-to-ride-biker-waistcoat-p3322/s12288,40,38,33,0.55,13.65,0,0
/mens-c4/monomoi-mens-leather-biker-jacket-black-red-bravo-p6110,40,36,22,0.575,61.5,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-waterproofing-and-uv-protection-water-stop-spray-100ml-p2645/s10076,39,33,27,0.46153846153846156,16.256410256410255,1,10.98
/handbags-c6/ashwood-c30/medium-vintage-leather-handbag-black-g26-p3622/s13053,39,28,19,0.6923076923076923,32.282051282051285,0,0
/handbags-c6/orange-t8,39,37,33,0.7435897435897436,37.717948717948715,0,0
/ladies-c3/leather-biker-jacket-navy-lola-p5468/s17044,39,34,25,0.5384615384615384,36.17948717948718,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-top-zip-crossbody-bag-parafin-63931-p7899/s23033,39,36,28,0.5384615384615384,40.92307692307692,0,0
/ladies-c3/sheepskin-jackets-c11/hooded-toscana-coat-brown-lyonesse-p879/s4980,39,24,21,0.41025641025641024,6.282051282051282,0,0
/ladies-c3/sheepskin-jackets-c11/long-hair-toscana-lapel-coat-brown-toscwan-p877,39,3,2,0.3076923076923077,0,0,0
/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-tan-alaska-p883/s5015,39,35,30,0.5641025641025641,27.512820512820515,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/vintage-leather-biker-jacket-blue-black-jaxon-p3014,39,32,23,0.48717948717948717,38.84615384615385,0,0
/mens-c4/leather-jackets-c25/bomber-styles-c99/mens-leather-bomber-jacket-tan-2436-p8059/s23461,39,3,1,0.6410256410256411,2.358974358974359,0,0
/mens-c4/leather-jackets-c25/fenland-m10,39,34,27,0.7948717948717948,50.48717948717949,0,0
/mens-c4/leather-jackets-c25/leather-coat-nevada-timber-brontes-p252/s1450,39,31,21,0.6923076923076923,29.358974358974358,0,0
/mens-c4/leather-jackets-c25/size-3xl-t27,39,36,34,0.7692307692307693,65.64102564102564,0,0
/mens-c4/leather-jackets-c25/three-button-leather-blazer-tan-malone-p1087/s5900,39,33,21,0.5128205128205128,47.743589743589745,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-mens-three-pocket-luxury-small-leather-flight-bag-black-4551-p652/s4119,39,28,19,0.5128205128205128,17.897435897435898,0,0
/mens-c4/man-bags-briefcases-c12/workbags-c115,39,38,23,0.5384615384615384,62.64102564102564,0,0
/monomoi-m52,39,38,29,0.8974358974358975,58.51282051282051,0,0
/handbags-c6/ashwood-c30/vintage-leather-cross-body-shoulder-bag-black-g22-p3612,38,21,5,0.47368421052631576,52.31578947368421,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-crossbody-bag-cotwold-navy-62879-p7867/s23001,38,30,17,0.7631578947368421,69.78947368421052,0,0
/ladies-c3/long-length-sheepskin-coat-black-brissa-3581-p5740/s17719,38,35,22,0.6578947368421053,33.05263157894737,1,189
/luggage-c7/holdall-c15/large-vintage-leather-travel-holdall-tan-jayden-p4213,38,30,10,0.39473684210526316,102.39473684210526,2,281.45
/mens-c4/ashwood-leather-medium-flight-bag-chestnut-tan-t-71-p6748/s20078,38,31,24,0.631578947368421,65.47368421052632,0,0
/mens-c4/leather-jackets-c25/blazer-styles-c98/two-button-leather-blazer-black-vito-p3823,38,33,17,0.3157894736842105,65.15789473684211,0,0
/mens-c4/leather-jackets-c25/leather-biker-jacket-tan-bronx-p1042/s5751,38,37,18,0.6052631578947368,38.86842105263158,0,0
/mens-c4/leather-jackets-c25/leather-jacket-nevada-timber-edinburgh-p235/s1270,38,34,28,0.631578947368421,55,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13,38,37,34,0.7368421052631579,82.10526315789474,0,0
/ladies-c3/ashwood-croc-print-leather-workbag-black-ela-1709-p6412/s19392,37,30,15,0.5675675675675675,23.81081081081081,0,0
/ladies-c3/ashwood-crocodile-print-zip-around-leather-tote-bag-bordeaux-c-53-p5419/s16934,37,35,27,0.4864864864864865,23.10810810810811,0,0
/ladies-c3/ashwood-three-pocket-leather-sling-bag-black-t-75-p6755/s20085,37,26,20,0.4864864864864865,36.16216216216216,0,0
/ladies-c3/ladies-waistcoats-c47/hooded-long-suede-toscana-gilet-whisky-mariana-p1353/s6917,37,29,20,0.5135135135135135,13.486486486486486,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-hobo-shoulder-bag-2-tone-tan-64203-p7931/s23065,37,27,26,0.5945945945945946,61.7027027027027,0,0
/ladies-c3/leather-handbags-c10/real-leather-tote-bag-mandarin-63754-p7886/s23020,37,34,28,0.6216216216216216,53.83783783783784,1,59.99
/ladies-c3/leather-handbags-c10/real-leather-tote-bag-sodalite-blue-63754-p7891/s23025,37,24,20,0.7297297297297297,51.78378378378378,1,54.98
/mens-c4/classic-russian-style-sheepskin-hat-tobacco-vladimir-p4399,37,31,27,0.4864864864864865,18.243243243243242,0,0
/mens-c4/leather-jackets-c25/leather-biker-jacket-timber-soltau-p236,37,33,14,0.5945945945945946,104.45945945945945,1,189
/mens-c4/sheepskin-jackets-c26/mens-leather-sheepskin-gilet-whisky-cream-saxon-p3362/s12506,37,36,31,0.7837837837837838,82.45945945945945,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-coat-tan-hektor-p807/s4340,37,35,32,0.5675675675675675,23.72972972972973,0,0
/handbags-c6/ashwood-m1/red-t11,36,35,33,0.7222222222222222,42.111111111111114,0,0
/handbags-c6/ashwood-three-section-leather-tote-shoulder-bag-black-z-73-p7003/s20752,36,29,23,0.7222222222222222,60.22222222222222,0,0
/handbags-c6/backpacks-c89/large-italian-leather-three-pocket-rucksack-dusty-rose-gold-40546-85-5f-nh-p1149,36,23,23,0.1388888888888889,0,0,0
/handbags-c6/shopper-bag-c83,36,29,17,0.4444444444444444,47.333333333333336,0,0
/ladies-c3/ashwood-leather-medium-flight-bag-honey-t-71-p6787/s20139,36,34,22,0.5,80.91666666666667,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-hobo-shoulder-bag-cotswold-navy-64203-p7933/s23067,36,36,34,0.6944444444444444,68.02777777777777,0,0
/ladies-c3/womens-leather-medium-saddle-shoulder-handbag-black-63791-p6514/s19686,36,31,23,0.75,71.05555555555556,1,56.95
/mens-c4/leather-body-warmer-cognac-massimo-gillet-1-p4348/s15125,36,34,28,0.75,114.02777777777777,0,0
/mens-c4/leather-gun-slip-brandy-savoy-p2421,36,33,31,0.6388888888888888,37.361111111111114,0,0
/mens-c4/leather-jackets-c25/leather-coat-nevada-timber-brontes-p252,36,29,14,0.3888888888888889,58.75,1,270
